GBP1	61
FCGR1A	59
IFITM3	57
STAT1	56
GBP5	55
BATF2	54
FCGR1B	53
CXCL10	45
GBP2	45
KLF2	45
DUSP3	44
GBP6	43
CD38	42
C1QB	40
IRF1	38
ETV7	37
P2RY14	37
SERPING1	37
GBP4	35
LAP3	35
BLK	34
CFH	34
CASP1	33
FUCA2	33
CCL5	32
DPM1	32
FGR	32
GCLC	32
IDO1	32
SCYL3	32
AIM2	31
CD1C	31
IRF7	31
OAS1	31
C1orf112	30
CCL2	30
CD274	30
IFIT3	30
IL1B	30
STAT2	30
AOC1	29
CXCL9	29
NFYA	29
NIPAL3	29
STPG1	29
TMEM176A	29
AK2	28
ANKRD22	28
ARF5	28
BAD	28
CASP10	28
CFLAR	28
ENPP4	28
HECW1	28
ICA1	28
IFIT1	28
IFNG	28
KDM1A	28
LASP1	28
M6PR	28
MAD1L1	28
POLDIP2	28
RBM6	28
ANKIB1	27
CAMKK1	27
CFTR	27
CYP26B1	27
CYP51A1	27
FKBP4	27
HS3ST1	27
KRIT1	27
MTMR7	27
MYH16	27
NDUFAF7	27
PLXND1	27
RAD52	27
RBM5	27
SARM1	27
SEMA3F	27
SLC7A2	27
SNX11	27
SOCS3	27
TAP1	27
TFPI	27
VPS50	27
WNT16	27
HSPB6	26
IFI44L	26
RECQL	26
SLC4A1	26
ZMYND10	26
ARHGAP33	25
CDC27	25
DVL2	25
MPO	25
NDUFAB1	25
PDK4	25
SLC22A16	25
ST7	25
TNF	25
ABCB4	24
CALCR	24
ITGAL	24
LIG3	24
MCUB	24
PSMB9	24
SKAP2	24
ACSM3	23
CARD17	23
CIAPIN1	23
COPZ2	23
DHX33	23
GCFC2	23
HOXA11	23
IL6	23
KMT2E	23
MEOX1	23
PDK2	23
POLR2J	23
PON1	23
PRSS22	23
RHBDD2	23
RPAP3	23
THSD7A	23
UPF1	23
ZNF195	23
ARG1	22
CREBBP	22
CROT	22
FAM214B	22
FBXL3	22
GZMA	22
IBTK	22
IFI44	22
MX1	22
MYCBP2	22
PRKAR2B	22
REXO5	22
