IL6	100
IFNG	99
IL1B	99
TNF	99
IL10	98
TLR4	95
SOD2	93
CD4	90
CD8A	90
GPX1	90
CTLA4	87
IL17A	86
NFKB1	86
STAT1	85
CAT	84
CCL2	84
CXCL10	81
TFAM	80
PPARGC1A	79
STAT3	78
TGFB1	77
PRF1	73
GZMB	71
KLRK1	71
COX4I1	70
HMOX1	70
PDCD1	69
ATP5F1A	68
BDNF	66
ADRB2	65
NOS3	65
NRF1	65
SDHA	65
NFE2L2	64
NLRP3	64
NR3C1	64
CX3CR1	63
IRF7	63
FKBP5	62
SOD1	62
CRH	61
IRF3	61
SLC6A4	61
MYD88	59
GSR	58
NDUFS1	56
LAG3	53
TLR9	53
CRHR1	52
TREM2	51
CD19	50
TLR3	50
PRDX1	49
SIRT1	49
GFAP	47
NOS2	47
UQCRC1	47
GPX4	45
PDK1	45
ADRA2A	44
PDK4	44
TXN	44
ADRB1	43
ATP5F1B	43
SDHB	42
CASP1	41
CCL5	41
COMT	41
HAVCR2	41
CPT1A	40
IDO1	40
TIGIT	40
HLA-DRB1	39
IL18	39
PRKAA1	39
KEAP1	38
NCR1	38
OCLN	38
JAK1	37
POMC	37
KLRD1	36
COX5A	35
IFNB1	35
GCLC	34
IL2RA	34
TJP1	34
JAK2	33
NOS1	33
NQO1	33
OAS1	33
SIRT3	33
IFNA1	32
UCP2	32
VEGFA	32
CYCS	31
MTOR	31
TLR2	31
TXNRD1	31
HIF1A	30
MX1	30
PRDX3	30
CHRM2	29
EDN1	29
TPH1	29
ACADM	28
CD274	28
CD28	28
FASLG	28
IL15	28
NOX4	28
S100B	28
CS	27
GCLM	27
HTR2A	27
NGF	27
TPH2	27
ACE	26
IL4	26
MAPK1	26
CX3CL1	25
PPARA	25
SLC25A4	25
TSPO	25
ATP5F1C	24
FCGR3A	24
CD27	23
CD40	23
IDH2	23
IL7R	23
TMEM119	23
TNFRSF1A	23
COX5B	22
CXCL8	22
IL13	22
P2RX7	22
P2RY12	22
CLDN1	21
IL12B	21
MFN2	21
TRPV1	21
AIF1	20
CCR5	20
NDUFS3	20
TBX21	20
UQCRC2	20
IL12A	19
MUC2	19
SOD3	19
ICAM1	18
IFNAR1	18
IL1R1	18
ISG15	18
PRKAA2	18
PTGS2	18
TRAF6	18
ATP5F1D	17
CD14	17
HTR1A	17
IL23A	17
KMO	17
RELA	17
ATP5F1E	16
DNM1L	16
OPA1	16
ACADVL	15
CLOCK	15
GSS	15
HSD11B1	15
IFNAR2	15
MS4A1	15
NDUFS2	15
NPY	15
VIP	15
ADRA1A	14
AKT1	14
CHRM3	14
CPT2	14
GPX3	14
GSTP1	14
HLA-A	14
HSP90AA1	14
ICOS	14
IL1A	14
LDHA	14
PINK1	14
TRPM3	14
VCAM1	14
ACO2	13
BCL2	13
BTLA	13
CD69	13
CD86	13
EOMES	13
GATA3	13
GDNF	13
IL2	13
ITGAM	13
KYNU	13
MAPK14	13
MAPK3	13
PER1	13
TOX	13
ARNTL	12
ATP5MC1	12
BAX	12
CD38	12
DDX58	12
DRD2	12
FKBP4	12
IFIT1	12
IRAK4	12
MAPK8	12
MC2R	12
ATP5MC2	11
CASP3	11
CD80	11
COX6A1	11
CRHR2	11
CRP	11
CYBA	11
DBH	11
GZMA	11
HSPA5	11
IFIH1	11
IGHG1	11
IL6R	11
NDUFB8	11
NDUFV1	11
PER2	11
PKM	11
PPARGC1B	11
SLC6A2	11
TNFRSF1B	11
ATP5MC3	10
C3	10
CD3E	10
CHRNA7	10
EIF2AK2	10
FOXO3	10
HK2	10
HSD11B2	10
HTR3A	10
IGHM	10
IL7	10
NDUFB6	10
NFKBIA	10
OGDH	10
POLG	10
TH	10
TRPA1	10
TYK2	10
UCP3	10
CASP8	9
COX7A2	9
GSTM1	9
KDR	9
NCAM1	9
OAS2	9
PPARG	9
PTPRC	9
RORC	9
SCN9A	9
TP53	9
XBP1	9
ATF4	8
AVP	8
C4A	8
CSF1R	8
CXCL9	8
DNMT1	8
HDAC1	8
HLA-B	8
HMGB1	8
HSPA1A	8
IL15RA	8
MAVS	8
MMP9	8
MTHFR	8
NDUFA2	8
OAS3	8
PRKN	8
SCN10A	8
STAT5A	8
ACHE	7
AQP4	7
ASIC3	7
C1QA	7
CD200	7
CD244	7
CD3D	7
CLDN5	7
CRY1	7
GRIA1	7
HAAO	7
IDH1	7
IFIT2	7
IFIT3	7
IGHA1	7
KLRC1	7
MFN1	7
NCR3	7
NTRK2	7
PDK2	7
PRDX2	7
PRDX5	7
QPRT	7
SDHC	7
SOCS3	7
ADAR	6
BATF	6
BDKRB2	6
CCR2	6
CD70	6
COX6B1	6
DDIT3	6
ESRRA	6
FAS	6
FIS1	6
GRIN1	6
HADHA	6
IFNGR1	6
MDH2	6
NCR2	6
NFATC1	6
NOD2	6
PARP1	6
PYCARD	6
RSAD2	6
SOCS1	6
TDO2	6
UQCRFS1	6
ZAP70	6
AGTR1	5
AHR	5
AMPD1	5
CBS	5
CD79A	5
COX6C	5
COX8A	5
DEFB1	5
DNMT3A	5
ESRRG	5
FH	5
FOXO1	5
GRIN2A	5
HK1	5
IDO2	5
IFNA2	5
IL10RA	5
IL1RN	5
IL5	5
KLRB1	5
LBP	5
LCK	5
MBP	5
NDUFS4	5
NFKB2	5
NR3C2	5
PFKM	5
PIK3CA	5
PRDM1	5
PRDX6	5
REG3A	5
SLC25A20	5
TNFSF13B	5
AADAT	4
B2M	4
BECN1	4
BNIP3	4
C1QB	4
CACNA1C	4
CCL4	4
CD160	4
CD3G	4
CD68	4
CD79B	4
CFB	4
CKM	4
CSF1	4
