CXCL10	97
IL1B	97
IL6	97
TNF	95
IL10	94
STAT1	94
IL18	91
IFNG	87
IRF7	86
CXCL8	82
ICAM1	82
CXCL9	81
STAT3	79
VCAM1	79
CASP1	78
CCL2	78
NLRP3	78
SELE	77
SOCS3	76
TNNI3	73
S100A12	72
CRP	69
NPPB	68
OAS1	68
PYCARD	67
SERPINE1	67
CCL3	66
CD8A	66
IL1R1	65
CCL4	64
FGB	64
S100A8	64
S100A9	64
SOCS1	64
VWF	64
FGA	63
MX1	63
PLAT	63
SELP	63
CD14	62
FGG	62
NFKB1	62
GZMB	61
MMP9	61
IFIH1	60
ANGPT2	59
DDX58	59
RELA	59
TLR4	59
PRF1	58
CD4	57
CTLA4	56
MYH7	56
FCGR2A	55
IL2RA	54
IL6R	54
PECAM1	54
CCR5	53
OAS2	53
TNNT2	51
IL1RN	50
PDCD1	50
TGFB1	50
MYD88	49
CD274	48
TNFRSF1A	48
IL17A	47
IRF9	47
ISG15	47
PLAU	46
MX2	45
HP	44
IRF1	44
LAG3	44
THBD	43
TLR2	43
CD40	42
FCGR3A	42
NPPA	41
TLR3	41
HLA-DRA	40
IFNAR1	40
ITPKC	40
JAK2	40
VEGFA	40
OAS3	39
STAT2	39
CD163	38
FCGR3B	38
IFNGR1	38
IRF3	38
ANGPT1	37
CASP3	36
HLA-DRB1	36
CXCL11	35
IFIT1	35
JAK1	35
SQSTM1	35
CCR7	34
EBI3	34
IFNGR2	34
UBD	34
KDR	33
TYK2	33
BLK	32
C3	30
MYL2	30
HAVCR2	29
RSAD2	29
TEK	29
HLA-DQA1	28
IFITM1	28
IFNAR2	28
IL7R	28
CCL5	27
CD177	27
IFI27	27
CD19	26
MYL3	26
HLA-DQB1	25
IFI44L	25
ELANE	24
IRAK4	24
ACTC1	23
CD3E	23
F3	23
FCGR1A	23
IDO1	23
MPO	23
PROS1	23
IL15	22
CDH5	21
FASLG	21
FLT1	21
SIGLEC1	21
C1QB	20
NFKBIA	20
RORC	20
TBX21	20
TLR9	20
C1QA	19
CD36	19
EDN1	19
GATA3	19
GZMA	19
IFI16	19
SMAD3	19
TIGIT	19
ARG1	18
CD3D	18
HMGB1	18
IL12B	18
IL15RA	18
LTF	18
MAPK1	18
ADAMTS13	17
C5AR1	17
IFITM3	17
ADM	16
CD38	16
CD79A	16
DDX60	16
HLA-DOB	16
IL10RA	16
MAPK3	16
ORAI1	16
PELI1	16
TNFRSF1B	16
C1QC	15
CD86	15
IFI6	15
IFIT3	15
JUN	15
PRTN3	15
TGFBR2	15
CFH	14
IL27	14
IL4R	14
MAPK8	14
MS4A1	14
NOS3	14
PLG	14
PROCR	14
CCR2	13
F5	13
FOS	13
ICOS	13
PF4	13
PTPN11	13
PTPRC	13
SELL	13
STING1	13
CD28	12
CXCL1	12
CXCL2	12
DEFA1	12
HSPBAP1	12
IL13	12
IL4	12
ITGAM	12
NOS2	12
STAT4	12
STAT5A	12
TRBV11-2	12
VPS37C	12
CASP8	11
CD27	11
CD3G	11
CD69	11
CD80	11
DEFA4	11
F2	11
FAS	11
HLA-A	11
HLA-B	11
IFIT2	11
IFNB1	11
IGHG1	11
LBP	11
NOD2	11
PTX3	11
SPI1	11
TGFBR1	11
TNFAIP3	11
TRAF6	11
AKT1	10
CCR1	10
CD74	10
CXCR2	10
HLA-C	10
IKBKE	10
IL18R1	10
IL23A	10
IL5	10
MAVS	10
MFSD2A	10
MMP8	10
PIK3R1	10
PROC	10
SERPINA3	10
TIE1	10
TLR6	10
TMEM154	10
ALPL	9
CCL8	9
CD79B	9
DEFA3	9
FCN1	9
FTH1	9
GSDMD	9
MYH6	9
RYR2	9
STAT6	9
BAX	8
BCL2	8
CD8B	8
GBP1	8
GNLY	8
GP1BA	8
LCN2	8
MAPK14	8
MBL2	8
MYBPC3	8
NCAM1	8
PDPN	8
REL	8
RELB	8
SLC22A4	8
TAP1	8
TAP2	8
TBK1	8
C6	7
CCL20	7
HLA-DPA1	7
IFNA6	7
IRF5	7
ISG20	7
NFKB2	7
NKG7	7
NOD1	7
PPBP	7
PSMB8	7
PSMB9	7
PTGS2	7
PTPN22	7
SERPINC1	7
AIM2	6
CAMP	6
CEACAM1	6
CEACAM8	6
CGAS	6
CTSL	6
CXCR1	6
EIF2AK2	6
FN1	6
FTL	6
IFI44	6
IKBKB	6
IL1A	6
IL1R2	6
IL2	6
IL22RA2	6
ITGA2B	6
JCHAIN	6
LCK	6
NFATC1	6
ORM1	6
STAT5B	6
TNFSF10	6
ADAM17	5
ADGRE5	5
C2	5
CCRL2	5
CD68	5
CFB	5
CSF1R	5
CXCR5	5
F10	5
FABP4	5
FADD	5
HERC5	5
IGHM	5
IGKC	5
IKZF1	5
IL10RB	5
IL17F	5
IL18RAP	5
IL23R	5
ITGA4	5
ITGAX	5
ITGB2	5
JAK3	5
LYST	5
PCSK9	5
PIK3CA	5
PLN	5
PTPN6	5
SAA1	5
SFRP4	5
SLAMF7	5
TGFB2	5
TICAM1	5
ZAP70	5
AGO2	4
AGO4	4
APOBEC3A	4
ATP2A2	4
B2M	4
BCL2L1	4
BST2	4
CALR	4
CASP4	4
CASP5	4
CASQ2	4
CD244	4
CD247	4
CD59	4
CHUK	4
COL1A1	4
COL3A1	4
CTSG	4
CTSS	4
CXCR4	4
EOMES	4
FABP3	4
FCGR2B	4
GBP5	4
HLA-DPB1	4
IFI35	4
IFITM2	4
IGLC2	4
IL12A	4
IL21	4
IL22	4
IL2RB	4
IRF8	4
ITGB3	4
KLRD1	4
LAT	4
LRG1	4
LYN	4
LYZ	4
MASP1	4
MMP7	4
NLRP1	4
NRP1	4
OASL	4
PRDM1	4
RNASEL	4
SDC1	4
TMPRSS2	4
TNNC1	4
VEGFB	4
VEGFC	4
ALOX5	3
ANPEP	3
ANXA1	3
ATG5	3
ATG7	3
AZU1	3
BATF2	3
BECN1	3
BIRC3	3
BTNL8	3
C1R	3
C1S	3
C3AR1	3
C4A	3
C4B	3
C5	3
CARD8	3
CASP9	3
CCL28	3
CCL7	3
CD44	3
CFLAR	3
CLEC4E	3
CORIN	3
CR2	3
CSF3R	3
CX3CL1	3
CX3CR1	3
CXCR6	3
ENTPD1	3
FPR1	3
HAMP	3
HMOX1	3
IFNA1	3
IL12RB2	3
IL18BP	3
IL21R	3
IL6ST	3
IL7	3
KLRK1	3
MASP2	3
MMP2	3
MTOR	3
NCR1	3
NRP2	3
PAX5	3
RETN	3
RIPK1	3
SAA2	3
SAMHD1	3
SERPINA1	3
SH2B3	3
SMAD2	3
STIM1	3
SYK	3
SYN2	3
TIMP2	3
TLR1	3
TLR5	3
TRADD	3
VIM	3
ACE	2
ACTA2	2
ADAR	2
AGT	2
ALOX5AP	2
ANGPTL4	2
APOL1	2
ATG12	2
ATP2B1	2
BAD	2
BATF	2
BCL2L11	2
BCL6	2
BID	2
BIRC2	2
C7	2
C8A	2
C8B	2
C9	2
CASP10	2
CASP7	2
CCL1	2
CCL11	2
CCL13	2
CCL14	2
CCL15	2
CCL16	2
CCL17	2
CCL19	2
CCL21	2
CCR3	2
CCR6	2
CCR9	2
CD55	2
CEBPB	2
CIITA	2
CKM	2
CMPK2	2
CSF1	2
CSF2	2
CSF3	2
EBF1	2
ENG	2
F13A1	2
FGR	2
FURIN	2
GBP2	2
GPR84	2
GZMH	2
GZMK	2
HBEGF	2
HIF1A	2
IGHA1	2
IL12RB1	2
IRF4	2
KCNN2	2
KNG1	2
LGALS9	2
LY96	2
MMP1	2
NT5E	2
OLFM4	2
OSM	2
PLA2G2A	2
PLAUR	2
RUNX3	2
S100A11	2
SERPING1	2
SLC1A5	2
SMAD4	2
SMAD7	2
SOCS2	2
SOD2	2
SYNGR2	2
TFPI	2
TGFA	2
TIMP3	2
TJP1	2
TNFRSF9	2
TPM1	2
VCAN	2
ZBP1	2
A2M	1
ABCG4	1
AC098831.4	1
ACKR1	1
ACKR3	1
ACKR4	1
ACSM3	1
ACTB	1
ACVR1	1
ADA	1
ADAMDEC1	1
ADAMTS2	1
ADRB2	1
AFG3L1P	1
AGER	1
AIF1	1
AK2	1
ALB	1
ALCAM	1
ANGPTL3	1
ANKIB1	1
ANTXR2	1
ANXA3	1
AOC1	1
AP3B1	1
APLNR	1
APOBEC3G	1
APOL2	1
APOL3	1
APOL4	1
APOL5	1
APOL6	1
ARF5	1
ARHGAP25	1
ARHGAP27	1
ARHGAP33	1
ASB18	1
ATF1P1	1
ATF2	1
AZGP1	1
BACH2	1
BCL3	1
BLNK	1
BMPR1A	1
BMPR1B	1
BMPR2	1
BPI	1
BTC	1
BTG2	1
BTN3A2	1
BX322557.13	1
C1orf112	1
C4BPA	1
C4BPB	1
C8G	1
CA12	1
CALCR	1
CALM1	1
CAMKK1	1
CAPG	1
CARD16	1
CARD17	1
CARD9	1
CASP12	1
CASP14	1
CASP16P	1
CASP1P1	1
CASP1P2	1
CASP2	1
CASP3P1	1
CASP4LP	1
CASP6	1
CASP8AP2	1
CAT	1
CCL15-CCL14	1
CCL18	1
CCL22	1
CCL24	1
CCL25	1
CCL26	1
CCL27	1
CCL3L1	1
CCNB1	1
CCR10	1
CCR4	1
CCR8	1
CD160	1
CD180	1
CD22	1
CD226	1
CD46	1
CD52	1
CD83	1
CD96	1
CDC27	1
CDKN1A	1
CDR1	1
CEBPA	1
CEBPD	1
CEBPE	1
CFD	1
CFI	1
CFTR	1
CH17-31A6.1	1
CHAD	1
CIAPIN1	1
CISH	1
CLCF1	1
CLIC1	1
CLU	1
CMBL	1
CNTF	1
COLEC12	1
CR1	1
CREBBP	1
CRLF1	1
CRTAM	1
CSF2RB	1
CTD-2034I4.1	1
CTSC	1
CXCL13	1
