IL10	93
IFNG	91
IL6	90
NFKB1	90
TNF	90
IL1B	89
TLR4	86
IL17A	81
CCL2	79
COX4I1	79
CD4	78
SOD2	78
CAT	76
GPX1	76
STAT1	75
CXCL10	73
CD8A	71
CCL5	69
SOD1	69
TLR9	68
SDHB	67
GSR	66
IRF7	66
COX5A	65
IRF3	65
NDUFS1	65
GCLC	64
PRDX1	62
UQCRC1	61
GPX4	59
HMOX1	59
IL2	59
IL4	59
NQO1	59
TLR3	58
NFKB2	57
SDHA	57
CD19	56
STAT3	56
COX5B	52
CD3E	51
HLA-DRB1	50
TGFB1	50
PRDX3	49
RELA	49
UQCRC2	49
GCLM	46
NFE2L2	46
TXN	45
PDK4	44
NDUFS3	43
KEAP1	41
COMT	40
COX6A1	40
IFNA1	40
TXNRD1	40
PPARGC1A	39
IFNB1	38
BDNF	37
TFAM	37
CD14	36
IL18	36
JAK2	36
NDUFA4	35
PRDX2	35
NRF1	34
PDK1	34
COX7A2	33
HSP90AA1	33
HTR2A	33
JAK1	33
SDHC	33
CD38	32
NDUFS2	32
NGF	32
CS	31
SDHD	31
SIRT1	31
CTLA4	30
IDH2	30
CD8B	29
HSPA1A	29
LDHA	29
HLA-A	28
HLA-C	28
NDUFA9	28
CXCL8	27
HLA-B	27
HLA-DQB1	27
SLC6A4	27
CD3D	26
COX7A1	26
GPX3	26
NDUFA2	26
NDUFB1	26
NDUFB8	26
UQCRB	26
HLA-DRA	25
IL23A	25
PKM	25
ADRB2	24
CD3G	24
COX6B1	24
DRD2	24
HTR1A	24
NDUFS4	24
VEGFA	24
GSS	23
HSPA5	23
MTOR	23
PDCD1	23
NDUFA5	22
PRDX5	22
SIRT3	22
SOD3	22
TNFRSF1A	22
GZMB	21
HK2	21
HSPB1	21
IL12B	21
NDUFB2	21
NDUFB3	21
NDUFS7	21
NOS3	21
POLG	21
PRF1	21
AKT1	20
CCR5	20
CD86	20
MAPK1	20
MDH2	20
OAS1	20
RELB	20
TLR2	20
ACO2	19
CCL3	19
CD69	19
MX1	19
NCAM1	19
NDUFAB1	19
UQCRFS1	19
CCL4	18
IFNGR1	18
IL12A	18
LAG3	18
MAPK3	18
NDUFS8	18
NDUFV1	18
NR3C1	18
TNFRSF1B	18
B2M	17
BCL2	17
CYCS	17
GATA3	17
GDNF	17
GSTP1	17
ISG15	17
NDUFA7	17
NOS2	17
OGDH	17
TBX21	17
TH	17
ADRA2A	16
CRH	16
NDUFA6	16
NDUFA8	16
NDUFAF7	16
NDUFB4	16
NDUFB5	16
PINK1	16
COX6C	15
FCGR3A	15
FH	15
TRPM3	15
ADRA1A	14
CASP3	14
CD68	14
CFH	14
DBH	14
EDN1	14
ENO1	14
ICAM1	14
NDUFA3	14
PDK2	14
PFKM	14
VCAM1	14
VDAC1	14
ADRB1	13
BAX	13
CXCR4	13
CYC1	13
FKBP5	13
GFAP	13
GPX2	13
GSTM1	13
HK1	13
MAPK14	13
MYD88	13
NFKBIA	13
POMC	13
PRDX6	13
REL	13
RORC	13
UQCRQ	13
XBP1	13
ATF4	12
CD40	12
CD80	12
CHRM3	12
FASLG	12
GAPDH	12
HIF1A	12
IDH1	12
IFIT1	12
IL1R1	12
KLRD1	12
LDHB	12
NDUFB6	12
NDUFB7	12
P2RX7	12
TP53	12
TPH2	12
CD274	11
CD28	11
CD79B	11
CRHR1	11
IDH3A	11
IL17F	11
IL17RB	11
IL1A	11
IL21	11
MS4A1	11
NDUFA10	11
PPARA	11
PRKAA1	11
CACNA1C	10
CASP10	10
CCL26	10
CXCL9	10
DDIT3	10
HLA-DQA1	10
HSPA1B	10
IL10RA	10
IL13	10
IL1RN	10
NDUFV2	10
NLRP3	10
PPARG	10
PPARGC1B	10
PTGS2	10
SELE	10
TIGIT	10
TNFRSF12A	10
UQCRH	10
CD163	9
CD74	9
COX7C	9
FAS	9
GRIN1	9
HSPB6	9
IFNAR1	9
IL2RA	9
IL32	9
IL5	9
IL6R	9
MBP	9
NDUFB9	9
SLC6A2	9
SUCLA2	9
TRPV1	9
TXNRD2	9
AIF1	8
CASP1	8
CASP9	8
CD22	8
CFLAR	8
CNTF	8
CX3CR1	8
EIF2AK3	8
IL15	8
JAK3	8
MFN1	8
MFN2	8
NDUFS5	8
NDUFS6	8
OAS2	8
OAS3	8
PDHB	8
PIK3CA	8
S100B	8
SUCLG1	8
TXN2	8
ATG5	7
ATG7	7
ATP5F1A	7
BECN1	7
C3	7
C4A	7
CD27	7
CD79A	7
EPO	7
HSF1	7
IFNGR2	7
IL20RA	7
IL4R	7
IRAK4	7
JUN	7
KLRC1	7
KLRG1	7
MAVS	7
NCR1	7
NDUFB10	7
NFKBIB	7
OPA1	7
PRKAA2	7
RSAD2	7
SQSTM1	7
STAT5A	7
TNFRSF17	7
TNFRSF9	7
TPH1	7
UCP2	7
ATF6	6
CCR2	6
CD44	6
CD6	6
CD9	6
CHRM2	6
CPT1A	6
CRP	6
CSF2	6
CXCL11	6
CXCL2	6
DDX58	6
DNAJB1	6
FGR	6
FOS	6
GRIN2A	6
HADHA	6
HMGB1	6
HSPA8	6
HSPH1	6
IDO1	6
IFIH1	6
IFNAR2	6
IGF1	6
IL7	6
IRF9	6
PTEN	6
S100A8	6
S100A9	6
SCN9A	6
SLC25A13	6
SLC7A2	6
TFPI	6
TYK2	6
VDAC2	6
WASF3	6
ARG1	5
ATP5F1B	5
ATP5F1D	5
ATP5F1E	5
BAD	5
CASP8	5
CCR7	5
CD209	5
CD59	5
CD84	5
COX10	5
COX15	5
DDC	5
FKBP4	5
GABRA1	5
GPI	5
GZMA	5
HAVCR2	5
HLA-DPA1	5
HSPD1	5
IFIT2	5
IFIT3	5
IFNA2	5
IL11	5
IL12RB2	5
IL17B	5
IL17C	5
IL18R1	5
IL18RAP	5
IL5RA	5
MAPK8	5
MX2	5
NDUFA11	5
NDUFA12	5
NDUFA13	5
NTRK2	5
P2RY12	5
PARK7	5
POLG2	5
PTPRC	5
SELP	5
SOCS3	5
STAT2	5
STAT6	5
TAP1	5
TAP2	5
TNFAIP3	5
ACADVL	4
ACOX1	4
ADIPOQ	4
AK2	4
APP	4
ATP1A2	4
BAG3	4
CCL17	4
CCL20	4
CCL22	4
CD200	4
CD5L	4
CD82	4
CLOCK	4
CRHR2	4
CX3CL1	4
CYCSP38	4
DNM1L	4
ERN1	4
ESRRA	4
FIS1	4
FLT1	4
GCATP1	4
GSTA1	4
HSP90AB1	4
HSPA4	4
ICOS	4
IDH3B	4
IL10RB	4
IL12RB1	4
IL17D	4
IL17RA	4
IL17RC	4
IL17RD	4
IL17RE	4
IL17REL	4
IL1R2	4
IL1RL1	4
IL1RL2	4
IL21R	4
IL22	4
IL27RA	4
IL2RB	4
ISG20	4
ITGAM	4
KLRK1	4
LEP	4
MAP1LC3B	4
MMP9	4
MPO	4
NFKBIL1	4
NPY	4
NR3C2	4
PECAM1	4
PER2	4
PGAM1	4
PRKN	4
SARM1	4
SLC22A16	4
SLC25A4	4
SLC2A1	4
SLC4A1	4
SLC6A3	4
SOCS1	4
STAT4	4
STAT5B	4
TBK1	4
TGFB2	4
TNFAIP1	4
TNFRSF10A	4
TNFSF13B	4
TNFSF8	4
TRAF6	4
TSPO	4
VDR	4
VIP	4
VWF	4
ACHE	3
ALDOA	3
ATP11B	3
ATP1A1	3
ATP2B1	3
ATP2C1	3
ATP5F1C	3
AVP	3
CALCR	3
