STAT1	86
IL1B	81
CXCL10	79
IRF1	77
GBP5	76
TNF	76
TLR4	75
IL6	74
CCL2	73
TLR2	73
FCGR1A	70
CD4	69
CXCL9	68
BATF2	67
GBP1	65
IFIT3	65
IFNG	64
FCGR1B	62
NLRP3	62
CD8A	61
IL10	60
IRF7	60
CASP1	59
CCL5	59
IL18	59
GBP2	56
IFIT2	56
IL12B	56
OAS1	56
SERPING1	55
IFITM3	54
ANKRD22	49
CD14	48
NOD2	48
JAK2	46
MX1	46
GBP4	45
CD274	44
IL23A	44
OAS2	44
OAS3	44
IFIT1	43
AIM2	42
ISG15	42
TAP1	42
C1QB	41
CXCL11	41
IL17A	40
GZMA	39
IDO1	39
CD3E	37
IL12A	37
MARCO	37
IFI44L	36
KLF2	36
DUSP3	35
IRF3	35
PTPRC	35
IFITM1	34
IFI44	33
STAT2	33
NEMF	32
DHX29	31
GBP6	31
JAK1	30
SCARF1	30
CTLA4	29
SOCS3	29
APOL1	28
CD163	28
GZMB	28
IL22	28
PDCD1	28
CD3D	27
IFNGR1	27
MPO	27
TLR1	27
TLR9	27
TNFRSF1A	27
CD3G	26
IFITM2	26
VAMP5	26
C1QC	25
IL15	25
IRF8	25
S100A8	25
S100A9	25
TGFB1	25
UBE2L6	25
ELANE	24
LCN2	24
MX2	24
NLRC4	24
TNFRSF1B	24
CARD17	23
CCL8	23
CCR5	23
CD19	23
CD68	23
IL15RA	23
STAT3	23
CAMP	22
CD38	22
IFI35	22
IFNGR2	22
IL2	22
IRF9	22
LASP1	22
LCK	22
SOCS1	22
CD80	21
FCGR3A	21
HLA-DRB1	21
HLA-DRB5	21
NFKB1	21
PRF1	21
TRAFD1	21
HP	20
IFI16	20
IFI27	20
IL4	20
MMP9	20
RETN	20
CD40	19
HLA-DRA	19
MSR1	19
RSAD2	19
SOS1	19
CCL4	18
CD28	18
CD8B	18
CFH	18
CTSG	18
MAPK14	18
MRC1	18
P2RY14	18
STAT4	18
ZNF296	18
C1QA	17
CARD16	17
CCL3	17
DYSF	17
EPSTI1	17
ETV7	17
FASLG	17
IFI6	17
IFIH1	17
IFIT5	17
IL2RA	17
LAP3	17
NOS2	17
PCBP1	17
SHC1	17
ARG1	16
BNIP3L	16
CASP8	16
CD86	16
DPM1	16
HLA-B	16
IL12RB2	16
IL1A	16
IL1R1	16
IL32	16
KLF6	16
LCN10	16
SCYL3	16
BAX	15
BCL2	15
CCL7	15
IL20RA	15
IL7	15
MYD88	15
OASL	15
TYK2	15
ZAP70	15
C1orf112	14
CASP5	14
CXCL13	14
FCGR2A	14
FCGR2B	14
ID3	14
IL2RB	14
LAG3	14
NFKB2	14
TAP2	14
CASP10	13
CASP4	13
CCR2	13
DEFA4	13
FGR	13
FUCA2	13
GAS6	13
GBP7	13
GCLC	13
IL17RB	13
IL1RN	13
IL4R	13
NFYA	13
NOD1	13
TNFSF10	13
ANKIB1	12
CASP3	12
CD22	12
CD44	12
CFTR	12
CYP51A1	12
DEFB1	12
FCGR3B	12
HERC5	12
ICOS	12
IFNAR1	12
IL10RA	12
IL7R	12
MAPK1	12
SAMD9L	12
SEMA3F	12
STPG1	12
ATG5	11
BAD	11
CD209	11
CD27	11
CD79B	11
CLEC4E	11
DEFB4A	11
ENPP4	11
FAS	11
GATA3	11
GNLY	11
IL11	11
IL12RB1	11
IL27	11
IL5RA	11
KRIT1	11
NIPAL3	11
RAB20	11
TBX21	11
TIMP2	11
AZU1	10
BLK	10
CCL19	10
CD74	10
CIITA	10
CR1	10
DEFA1	10
HS3ST1	10
ICAM1	10
IFNAR2	10
IL13	10
IL27RA	10
INSL3	10
ISG20	10
LTF	10
MYH16	10
RAD52	10
RELA	10
TNFRSF12A	10
TRIM22	10
AOC1	9
C2	9
C3	9
CXCL2	9
FBXO6	9
HECW1	9
HLA-A	9
IFI27L1	9
IL18BP	9
IL1R2	9
IL5	9
IRF5	9
LTA	9
MAD1L1	9
MAPK3	9
NFKBIA	9
PSMB9	9
RORC	9
SFTPB	9
SFTPC	9
SOD2	9
TAPBP	9
TNFAIP6	9
WNT16	9
CCL26	8
CCR7	8
CD6	8
CD79A	8
CFLAR	8
CLEC4D	8
CYP26B1	8
DEFA3	8
EIF2AK2	8
HLA-C	8
HLA-DQB1	8
IL17F	8
IL21	8
IL21R	8
IRAK4	8
ITGAX	8
LYZ	8
MAPK8	8
PARP9	8
PDCD1LG2	8
SFTPA1	8
SFTPA2	8
TNFRSF17	8
TNFRSF9	8
AK2	7
ALS2	7
APOL6	7
ARF5	7
BECN1	7
BPI	7
C5	7
CAMKK1	7
CCL22	7
CD9	7
CEACAM1	7
CLEC7A	7
CTSD	7
DBNDD1	7
FKBP4	7
FPR1	7
HLA-DQA1	7
ICA1	7
IFNB1	7
IL1RL1	7
IL4I1	7
IL6ST	7
IRGM	7
ITGAL	7
ITGAM	7
ITGB2	7
KDM1A	7
LYN	7
M6PR	7
MTMR7	7
NDUFAF7	7
PLXND1	7
POLDIP2	7
PSME2	7
PYCARD	7
RAB24	7
RBM5	7
RBM6	7
RECQL	7
S100A12	7
SARM1	7
SELL	7
SLC34A2	7
SLC7A2	7
SNX11	7
TFPI	7
TLR5	7
TLR6	7
TMEM176A	7
TNFRSF10A	7
TNFRSF10B	7
TNFSF13B	7
TRAF6	7
TRIM25	7
VPS50	7
ARHGAP33	6
CAT	6
CCL11	6
CCL20	6
CCL23	6
CD200	6
CD36	6
CD52	6
CD55	6
CD84	6
CDC27	6
CFB	6
CXCL1	6
CXCL8	6
ERG	6
GZMK	6
HERC6	6
HSPB6	6
IFI30	6
IFNLR1	6
IL10RB	6
IL18R1	6
IL18RAP	6
IL1RAP	6
IL1RL2	6
IL24	6
IL26	6
IL33	6
IL36RN	6
IL6R	6
LAMP1	6
LY6E	6
NCF1	6
NDUFAB1	6
PDK4	6
PSMB8	6
S100A11	6
TIGIT	6
TNFAIP3	6
TNFSF14	6
VCAM1	6
VDR	6
APOC1	5
CCL1	5
CCL17	5
CD177	5
CD1C	5
CD59	5
CD69	5
CDH1	5
CMPK2	5
CRP	5
HLA-DPA1	5
HLA-DPB1	5
IL11RA	5
IL17B	5
IL17C	5
IL36G	5
IL37	5
IL9	5
IRF2	5
LAMP3	5
MAP1LC3B	5
METTL7B	5
MMP8	5
NCF2	5
NCF4	5
PLSCR1	5
PRDM1	5
RELB	5
SIGLEC1	5
SLC22A16	5
TICAM1	5
TNFRSF21	5
ADM	4
APOBEC3A	4
ATP10A	4
B2M	4
C4A	4
CCL3-AS1	4
CD5L	4
CD82	4
CDC14B	4
CDK11A	4
CDK13	4
CDKL3	4
COMP	4
CTSL	4
FYN	4
GZMH	4
HIF1A	4
HMOX1	4
IFNA1	4
IFNA14	4
IFNA16	4
IFNA21	4
IFNNP1	4
IFNWP5	4
IL17RC	4
IL17RD	4
IL17RE	4
IL1F10	4
IL31RA	4
IL36A	4
IRAK3	4
LPCAT2	4
LTB	4
LUM	4
LY96	4
MCEMP1	4
NFATC1	4
NLRP2	4
PEPD	4
QSOX1	4
RAB5A	4
RAB7A	4
RTP4	4
SDR39U1	4
SELP	4
SLAMF8	4
STAT5A	4
TGFBR2	4
TNFRSF11A	4
TNFRSF19	4
TNFRSF8	4
TNXB	4
TREM1	4
TUBGCP6	4
VEGFA	4
ABCB5	3
ALOX5	3
ATG7	3
BATF	3
BCL6	3
BCLAF1	3
BID	3
C3AR1	3
C4B	3
CALCOCO2	3
CALCR	3
CCDC88C	3
CCL13	3
CCL18	3
CD2BP2	3
CD300C	3
CDC7	3
CDKN1A	3
CREBBP	3
CRLF1	3
CROT	3
CTSB	3
CXCL12	3
CXCL14	3
CYP24A1	3
DDX58	3
DHRS9	3
DHX58	3
GBP1P1	3
GBP3	3
GCH1	3
GPR84	3
GPX1	3
HAVCR2	3
HOOK1	3
ICOSLG	3
IFNA10	3
IFNA13	3
IFNA17	3
IFNA2	3
IFNA20P	3
IFNWP18	3
IFNWP4	3
IFNWP9	3
IL12A-AS1	3
IL19	3
IL20	3
IL20RB	3
IL20RB-AS1	3
IL21R-AS1	3
IL22RA1	3
IL22RA2	3
IL23R	3
IL25	3
IL36B	3
IL6R-AS1	3
IL6RP1	3
IL6STP1	3
IL9RP1	3
IL9RP2	3
IL9RP3	3
IRF4	3
JAK3	3
KLRD1	3
KLRK1	3
LHFPL2	3
LILRA6	3
LILRB4	3
MBL2	3
NAIP	3
NCF1C	3
NCR1	3
OLFM4	3
PF4V1	3
PGLYRP1	3
PRSS22	3
PSME1	3
PTCD2	3
PTGDR2	3
RAB13	3
RTEL1-TNFRSF6B	3
SECTM1	3
SKAP2	3
SLC11A1	3
SLC25A13	3
SOD1	3
SP110	3
SQSTM1	3
ST7	3
TAF10	3
TAGAP	3
TMEM140	3
TNFAIP1	3
TNFAIP8	3
TNFRSF10A-AS1	3
TNFRSF11B	3
TNFRSF14	3
TNFRSF25	3
TNFSF11	3
TNFSF18	3
TRIM5	3
TRMT2A	3
UPF1	3
WARS1	3
XAF1	3
ZMYND10	3
5_8S_rRNA	2
5S_rRNA	2
7SK	2
AGER	2
AIRE	2
AKT1	2
ANO9	2
APCDD1L	2
APOBEC3G	2
APOE	2
APOL4	2
ASGR1	2
ATG12	2
ATP1A1	2
BANK1	2
BCL2L1	2
BCL3	2
BST2	2
CARMIL1	2
CASP9	2
CCDC124	2
CCDC28A	2
CCDC88A	2
CCL21	2
CCL24	2
CCL28	2
CCL3L1	2
CCL4L2	2
CCR6	2
CCRL2	2
CD200R1	2
CD247	2
CD276	2
CD320	2
CD33	2
CD37	2
CD46P1	2
CD48	2
CD53	2
CD63	2
CD83P1	2
CD96	2
CDC14A	2
CDC23	2
CDC25A	2
CDC25C	2
CDC42	2
CDC73	2
CDCA4P4	2
CDH10	2
CDH17	2
CDH3	2
CDH7	2
CDHR2	2
CDHR5	2
CDIP1	2
CDIPT	2
CDK14	2
CDK17	2
CDK5R1	2
CDKAL1	2
CDKN1B	2
CDKN2A	2
CDKN3	2
CDON	2
CDRT15	2
CDRT15P13	2
CDV3	2
CEACAM8	2
CEBPB	2
CRAMP1	2
CREB3L3	2
CREM	2
CROCC	2
CRY1	2
CXCL16	2
CXCL1P1	2
CXCL3	2
CXCL6	2
CXCR5	2
CYP27B1	2
DARS2	2
DEFA1B	2
DOCK9	2
DVL2	2
EOMES	2
EXOC2	2
FCGBP	2
FCN1	2
FCRL2	2
FOS	2
FOXO3	2
FPR2	2
FTH1	2
FTL	2
GADD45B	2
GPI	2
HAMP	2
HBA1	2
HBA2	2
HLA-DMA	2
HLA-DMB	2
HLA-G	2
HOXA11	2
IFNA11P	2
IFNA12P	2
IFNA22P	2
IFNA4	2
IFNA5	2
IFNA6	2
IFNA8	2
IFNE	2
IFNG-AS1	2
IFNL3P1	2
IFNL4P1	2
IFNW1	2
IFNWP15	2
IFNWP19	2
IFNWP2	2
IKBKB	2
IL10RB-DT	2
IL16	2
IL17RA	2
IL17REL	2
IL1R1-AS1	2
IL21-AS1	2
IL3	2
IL34	2
IL6-AS1	2
ILDR1	2
ILF3	2
ILKAP	2
ILRUNP1	2
ILVBL	2
ILVBL-AS1	2
IRF1-AS1	2
IRF2BP1	2
IRF2BP2	2
IRF2BPL	2
IRF6	2
ITGA2B	2
ITGA3	2
ITK	2
JUN	2
KCNJ15	2
KLF12	2
KLRB1	2
LBP	2
LMCD1-AS1	2
LNCDAT	2
LTA4H	2
MAFB	2
MCUB	2
MERTK	2
MIEF2	2
MMP1	2
MMP25	2
MS4A1	2
MS4A4A	2
MXD1	2
NCAM1	2
NCDN	2
NCR2	2
NCR3	2
NDRG2	2
NFKBIB	2
NLRP1	2
NPC2	2
NUDCD3	2
PARP1	2
PARP14	2
PCDH1	2
PLCG1	2
PPARG	2
PPIL2	2
PTGS2	2
RAB11A	2
RABGAP1	2
RAC1	2
RAC2	2
RILP	2
RIPK2	2
RP5-916O11.2	2
RTKN2	2
RUNX3	2
SAA1	2
SAMHD1	2
SELE	2
SFTPD	2
SLC30A9	2
SLC39A9	2
SLC40A1	2
SLC4A1	2
SLPI	2
SPI1	2
SYK	2
TBCD	2
TF	2
TFRC	2
TGFBI	2
TGFBR1	2
THRIL	2
TNFAIP2	2
TNFAIP8L1	2
TNFRSF10C	2
TNFRSF10D	2
TNFRSF13B	2
TNFRSF13C	2
TNFRSF14-AS1	2
TNFRSF18	2
TNFRSF4	2
TNFRSF6B	2
TNFSF12-TNFSF13	2
TNFSF4	2
TNFSF8	2
TNFSF9	2
TRAF3IP3	2
TREM2	2
TRIM14	2
XXbac-BPGBPG24O18.1	2
XXbac-BPGBPG34I8.4	2
Y_RNA	2
ABCB4	1
ABCD1P2	1
ABCD1P3	1
ABCD4	1
AC002398.13	1
AC002519.6	1
AC005618.6	1
AC006947.1	1
AC009237.17	1
AC009238.7	1
AC009495.3	1
AC010226.4	1
AC017053.1	1
AC018643.4	1
AC023271.1	1
AC069213.4	1
AC092580.1	1
AC092755.4	1
AC098820.4	1
ACSL1	1
ACSM3	1
ACSM5	1
ACTB	1
ADAR	1
ADH1C	1
ADIRF	1
ADIRF-AS1	1
AF130248.1	1
AHCYL2	1
AHRR	1
AIF1	1
AIPL1	1
AKT3	1
ALDH1A1	1
ALOX12P2	1
ANKRD30BP2	1
ANKRD62P1-PARP4P3	1
AOPEP	1
AP000275.64	1
AP000436.4	1
AP000688.29	1
AP001056.1	1
AP001062.9	1
AP001476.2	1
AP005901.1	1
AP006621.6	1
AQP9	1
ARAP1	1
AREG	1
ARHGAP27P1-BPTFP1-KPNA2P3	1
ASB4	1
ATF3	1
ATF7-NPFF	1
ATG12P1	1
ATG16L1	1
ATG2B	1
ATP1A4	1
ATP2A3	1
ATP5MGP6	1
ATP5PBP6	1
ATP5PBP7	1
ATP6V0C	1
ATP6V0D1	1
ATP6V1A	1
ATP6V1B2	1
AXL	1
BAK1	1
BATF3	1
BCAT1	1
BCDIN3D-AS1	1
BCL2L13	1
BCL6-AS1	1
BCL7C	1
BCL9	1
BCL9P1	1
BCLAF1P1	1
BECN1P2	1
BICD1	1
BICDL2	1
BICRA	1
BIRC3	1
BRSK1	1
BTLA	1
BUD31P1	1
C1QTNF3	1
