C1orf112	99
CFH	99
DPM1	99
FGR	99
FUCA2	99
GCLC	99
SCYL3	99
NIPAL3	89
SKAP2	74
SLC25A13	57
ENPP4	55
TMEM176A	53
CD38	52
NDUFAF7	49
CFTR	48
ITGAL	48
MPO	48
MYCBP2	48
FKBP4	47
HSPB6	47
SEMA3F	47
SLC4A1	46
CREBBP	45
ICA1	45
LAP3	45
PRKAR2B	45
SNX11	45
TFPI	45
ABCB4	44
ABCB5	44
ACSM3	44
AK2	44
ALS2	44
ANKIB1	44
AOC1	44
ARF5	44
ARHGAP33	44
BAD	44
CALCR	44
CAMKK1	44
CASP10	44
CDC27	44
CFLAR	44
CIAPIN1	44
COPZ2	44
CROT	44
CYP26B1	44
CYP51A1	44
DBNDD1	44
DHX33	44
DVL2	44
FAM214B	44
FBXL3	44
GCFC2	44
HECW1	44
HOXA11	44
HS3ST1	44
IBTK	44
KDM1A	44
KMT2E	44
KRIT1	44
LASP1	44
LIG3	44
M6PR	44
MAD1L1	44
MCUB	44
MEOX1	44
MTMR7	44
MYH16	44
NDUFAB1	44
NFYA	44
PDK2	44
PDK4	44
PLXND1	44
POLDIP2	44
POLR2J	44
PON1	44
PRSS22	44
RAD52	44
RBM5	44
RBM6	44
RECQL	44
REXO5	44
RHBDD2	44
RPAP3	44
SARM1	44
SLC22A16	44
SLC7A2	44
SOX8	44
SPPL2B	44
ST7	44
STPG1	44
THSD7A	44
TSPOAP1	44
UPF1	44
VPS50	44
WDR54	44
WNT16	44
ZMYND10	44
ZNF195	44
SKI	33
TNFRSF14	32
CFHR4	29
RAB3GAP1	24
GNB1	17
ARHGEF18	15
CD24	15
GRAP2	15
SELL	15
HSPA6	14
ITGAM	14
ITGB2	13
MYO18B	13
CD48	12
CD86	12
RAB11FIP1	12
RAB2A	12
ARHGEF16	11
RAB1A	11
SLC39A11	11
ATP1B2	10
RAB3GAP2	10
SLC39A14	10
TNFRSF10B	10
C5AR1	9
CD40	9
ICAM1	9
RAB14	9
RAB5A	9
RAB7A	9
ARHGAP24	8
ATP6V1H	8
CCL2	8
CD244	8
CD28	8
HSP90B1	8
IGHG1	8
PTPRC	8
RAB10	8
RAB31	8
RAB34	8
RAB3D	8
RAB4B	8
RAB8A	8
S100A12	8
S100A8	8
S100A9	8
SLC5A1	8
TMEM176B	8
CD27	7
CD3D	7
CEP164	7
CHST8	7
CXCL10	7
CXCL11	7
ICAM2	7
IGHA1	7
IGHD	7
IGHG2	7
IGHG3	7
IGHM	7
MYH10	7
RAB12	7
RAB13	7
RAB1B	7
RAB27A	7
RAB40B	7
RAB43	7
RAB5C	7
RAB6A	7
RABGAP1	7
RABGEF1	7
SLAMF1	7
SLAMF7	7
SLC39A8	7
TNFRSF1B	7
TNFSF14	7
VCAM1	7
ARHGEF10	6
ARHGEF19	6
CD14	6
CD160	6
CD3E	6
CD3G	6
CD70	6
CD84	6
CDK5R1	6
CEACAM8	6
CEP170B	6
CLEC4E	6
CLIC4	6
CXCL8	6
CXCL9	6
IGHA2	6
IGHE	6
ITGAX	6
LY96	6
MMP9	6
MNDA	6
MYO1B	6
PIK3R1	6
RAB18	6
RAB38	6
RAB3IL1	6
RAB6C	6
RAB8B	6
RABEP1	6
RABGAP1L	6
SELE	6
SLC25A39	6
VIM	6
ACTB	5
C4B	5
C8B	5
C8G	5
C9	5
CCL11	5
CD2	5
CD226	5
CD247	5
CD47	5
CD58	5
CEACAM6	5
CFB	5
CFI	5
CSTB	5
CXCL12	5
CXCL13	5
CXCL2	5
CXCL3	5
CXCR4	5
EIF4EBP1	5
ESAM	5
FCGR2A	5
FCGR3B	5
HLA-DPA1	5
HLA-DPB1	5
HLA-DRA	5
HLA-DRB1	5
HSP90AA1	5
HSPH1	5
IGHG4	5
IL1R2	5
LYN	5
MAP3K1	5
MAP4K1	5
MASP2	5
NFKBIA	5
PFN1	5
PLA2G4C	5
RAB17	5
RAB21	5
RAB22A	5
RAB30	5
RAB3C	5
RAB3IP	5
RAB40C	5
RAB42	5
RAB4A	5
RAB6B	5
RABGGTA	5
RABL2A	5
SLAMF6	5
SLC38A1	5
SLC39A10	5
SLC39A6	5
SLC39A7	5
TNFSF18	5
VAV1	5
ARHGEF1	4
ARPC1B	4
BTLA	4
C1QA	4
C1QB	4
C1QC	4
C3	4
C6	4
C7	4
C8A	4
CCL13	4
CCL17	4
CCL20	4
CCL22	4
CCL23	4
CCL24	4
CCR1	4
CCR2	4
CCR7	4
CD36	4
CD59	4
CD81	4
CDC42EP5	4
CDRT4	4
CEACAM3	4
CPAMD8	4
CXCL1	4
CXCL5	4
CXCL6	4
CXCR1	4
CXCR2	4
DNAJB1	4
ELANE	4
FCGR1A	4
FCGR3A	4
FCN1	4
HLA-DQA1	4
HLA-DQB1	4
HSP90AB1	4
HSPA1B	4
HSPA8	4
HSPA9	4
ICOSLG	4
IL6	4
ITGA4	4
ITGA6	4
ITGB1	4
ITK	4
JAM2	4
JAM3	4
LCK	4
LILRB2	4
MAP3K14	4
MAP3K7	4
MAP4K2	4
MAP4K3	4
MAPK1	4
MAPK10	4
MAPK14	4
MAPK3	4
MAPK8	4
MBL2	4
MMP1	4
MSR1	4
MYL9	4
MYO16	4
ORM1	4
ORM2	4
PECAM1	4
PRKCQ	4
PTPN6	4
RAB11A	4
RAB19	4
RAB20	4
RAB23	4
RAB25	4
RAB27B	4
RAB2B	4
RAB32	4
RAB37	4
RAB5B	4
RABL2B	4
RABL3	4
RABL6	4
RASGRP1	4
SELP	4
SERPING1	4
SH3GL2	4
SLAMF8	4
SLAMF9	4
SLC35A3	4
SLC35C2	4
SLC35F3	4
SLC38A10	4
SLC38A2	4
SLC38A7	4
SLC39A1	4
SLC39A2	4
SLC39A3	4
SLC39A4	4
SLC39A9	4
SLC44A4	4
SLC4A10	4
TNFAIP6	4
TNFRSF25	4
TNFRSF9	4
TNFSF10	4
TNFSF4	4
ZNF664	4
ACTG1	3
AGRN	3
AHSA1	3
AIF1	3
AREG	3
ARFGEF2	3
ARNTL	3
ATP1B1	3
AZU1	3
C2	3
C3AR1	3
C4A	3
C5	3
CCL15	3
CCL19	3
CCL3	3
CCL4	3
CCL5	3
CCL7	3
CCL8	3
CCR5	3
CD300A	3
CD300C	3
CD300E	3
CD300LB	3
CD300LF	3
CD4	3
CD44	3
CD46	3
CD5	3
CD55	3
CD6	3
CD63	3
CD8A	3
CD8B	3
CD96	3
CDCA7	3
CDCA7L	3
CDH5	3
CLDN5	3
CLEC5A	3
CORO1A	3
CSF3	3
CTSG	3
CX3CR1	3
CXCR6	3
CYTH4	3
DEFA1	3
DEFA1B	3
DEFA4	3
DHX58	3
DNAJC1	3
EFEMP1	3
EIF4EBP3	3
FCGR1B	3
FCN3	3
FKBP1A	3
FPR2	3
GRHPR	3
HES4	3
HNRNPA1	3
HP	3
HSPA13	3
HSPA1A	3
HSPA4	3
HSPA5	3
HSPA7	3
HSPB1	3
HSPB8	3
HSPD1	3
HSPG2	3
ICAM3	3
IKBKB	3
IL1A	3
IL1B	3
IL1RN	3
INPP5F	3
ITGA5	3
KIAA1217	3
KIAA1755	3
LAIR1	3
LAPTM5	3
LAT	3
LCP2	3
LTF	3
LY9	3
MAP2K1	3
MAP2K4	3
MAP3K11	3
MAP3K12	3
MAP3K13	3
MAP3K2	3
MAP3K3	3
MAP3K4	3
MAP3K5	3
MAP3K6	3
MAP4K4	3
MAPK11	3
MAPK12	3
MAPK13	3
MAPK8IP1	3
MAPK9	3
MAPKAPK2	3
MAPKAPK3	3
MAPKAPK5	3
MASP1	3
MMP23B	3
MMP25	3
MMP3	3
MMP8	3
NFKB1	3
NPHP1	3
PLCG1	3
PLEKHA7	3
PLTP	3
PNPLA1	3
PPIA	3
PPIB	3
PPID	3
PRDX5	3
PRKCB	3
PRTN3	3
RAB11FIP4	3
RAB11FIP5	3
RAB15	3
RAB24	3
RAB29	3
RAB36	3
RAB44	3
RAB7B	3
RABEPK	3
RABGGTB	3
RABIF	3
RELA	3
RELB	3
SAA1	3
SEC24C	3
SFTPA1	3
SLC22A12	3
SLC25A3	3
SLC25A38	3
SLC2A13	3
SLC30A8	3
SLC35A1	3
SLC35A4	3
SLC35C1	3
SLC35F1	3
SLC35F5	3
SLC37A1	3
SLC38A4	3
SLC38A8	3
SLC39A12	3
SLC40A1	3
SLC41A2	3
SLC43A1	3
SLC44A1	3
SLC45A2	3
SLC46A1	3
SLC47A1	3
SLC48A1	3
SLC5A11	3
SLC5A12	3
SLC5A2	3
SLC5A3	3
SLC5A4	3
SLC5A5	3
SLC5A6	3
SLC5A7	3
SLC5A8	3
SLC5A9	3
SLC6A1	3
SLC6A11	3
SLC6A12	3
SLC6A13	3
SLC6A15	3
SLC6A17	3
SLC6A19	3
SLC6A2	3
SLC6A20	3
SLC6A3	3
SLC9A1	3
STIP1	3
SYK	3
TAS2R16	3
TNFAIP3	3
TNFAIP8	3
TNFRSF18	3
TNFSF9	3
TYROBP	3
VAMP3	3
VCP	3
ZAP70	3
ZNF592	3
ZNF704	3
ACTG2	2
ACTN1	2
ACTN2	2
ACTN4	2
ACTR2	2
ACTR3	2
ADM	2
AHNAK	2
ANXA1	2
APOH	2
ARF6	2
ARHGAP35	2
ARL15	2
ARNT	2
ARPC1A	2
ATAD3C	2
ATP10A	2
ATP10B	2
ATP13A4	2
ATP6AP1L	2
ATP8B2	2
C1orf54	2
C1R	2
C1S	2
C2orf74	2
C4BPA	2
C4BPB	2
CACNA1E	2
CALU	2
CAMK2B	2
CCL16	2
CCL18	2
CCL21	2
CCL25	2
CCL26	2
CCR6	2
CCR9	2
CD163	2
CD1A	2
CD1C	2
CD1D	2
CD200	2
CD276	2
CD300H	2
CD34	2
CD53	2
CD7	2
CDC42	2
CDH13	2
CDK7	2
CEP85L	2
CFD	2
CHMP4C	2
CHST11	2
CHUK	2
CLCA2	2
CLEC10A	2
CLEC14A	2
CLEC4C	2
CLEC4D	2
CLEC7A	2
CLIC1	2
CLSTN1	2
CLSTN2	2
CMKLR1	2
CR1	2
CSRP1	2
CX3CL1	2
CXCL16	2
CXCR5	2
DEFA3	2
DNAJB6	2
DNAJB8	2
DNAJB9	2
DNAJC15	2
DUSP1	2
EFNA1	2
EIF4E3	2
ENG	2
FAM151A	2
FASLG	2
FCGR2B	2
FCN2	2
FKBP1AP1	2
FKBP1AP2	2
FKBP1B	2
FKBP5	2
FOS	2
FPR1	2
GABBR1	2
GNB4	2
GPR15	2
GPR157	2
GPSM3	2
HLA-DMA	2
HLA-DMB	2
HLA-DRB5	2
HSPA2	2
HSPB2	2
HSPB3	2
HSPB7	2
HSPBAP1	2
HSPBP1	2
ICOS	2
IGKC	2
IGLC2	2
IGLC3	2
IL1R1	2
INPP5D	2
INTS1	2
ISG15	2
ITGA1	2
ITGA10	2
ITGA11	2
ITGA2	2
ITGA3	2
ITGA7	2
ITGA8	2
ITGA9	2
ITGAD	2
ITGAE	2
ITGB7	2
ITIH4	2
ITM2B	2
JUN	2
KCNIP4	2
KIAA1671	2
KIF13A	2
LBP	2
LGALS3	2
LILRA2	2
LILRA5	2
LRRC47	2
LY86	2
MADCAM1	2
MAP2K2	2
MAP2K3	2
MAP2K5	2
MAP2K6	2
MAP2K7	2
MAP3K10	2
MAP3K8	2
MAP3K9	2
MAP4	2
MAP4K5	2
MAPK4	2
MAPK6	2
MAPK7	2
MAPK8IP2	2
MAPK8IP3	2
MAPKAP1	2
MCAM	2
MMP13	2
MMP2	2
MS4A4A	2
MTMR9	2
MYLK	2
MYO1C	2
NELL2	2
NFKB2	2
PAK2	2
PF4	2
PGM1	2
PIGL	2
PIK3R5	2
PLEKHM1	2
PLG	2
PLXNA4	2
POMC	2
PRKCZ	2
PRSS23	2
PSMC3	2
PTGS2	2
PTP4A1	2
PTPN13	2
PUSL1	2
RAB11B	2
RAB11FIP2	2
RAB1C	2
RAB28	2
RAB35	2
RABEP2	2
RAC2	2
RNASE1	2
RNASE2	2
RNASE3	2
RNASE6	2
S100A11	2
S100A4	2
S100A6	2
S100P	2
SAMD11	2
SAMD4A	2
SEC14L1	2
SEC16A	2
SEC61G	2
SFTPA2	2
SFTPD	2
SH3BP5	2
SIGLEC10	2
SIGLEC5	2
SLC16A11	2
SLC25A12	2
SLC25A15	2
SLC25A2	2
SLC25A20	2
SLC25A4	2
SLC27A4	2
SLC29A1	2
SLC2A4	2
SLC30A9	2
SLC35B1	2
SLC35B2	2
SLC35D1	2
SLC35D3	2
SLC36A1	2
SLC38A3	2
SLC38A9	2
SLC39A13	2
SLC39A5	2
SLC41A1	2
SLC46A2	2
SLC4A11	2
SLC4A2	2
SLC4A3	2
SLC4A7	2
SLC4A8	2
SLC4A9	2
SLC50A1	2
SLC51A	2
SLC52A1	2
SLC5A10	2
SLC6A4	2
STAU1	2
STAU2	2
TAS1R2	2
TIMP2	2
TLE1	2
TLN1	2
TLR2	2
TLR4	2
TMEM175	2
TMEM39A	2
TNFRSF10A	2
TNFRSF10D	2
TNFRSF4	2
TNFSF13B	2
TRAF6	2
TSPAN13	2
TTLL10	2
TXNIP	2
UBE2L6	2
VAV3	2
VCL	2
VEGFA	2
VPS51	2
VTCN1	2
VWF	2
WDR86	2
XCL1	2
XCR1	2
ZNF622	2
ZNF655	2
ZNF687	2
A2M	1
ABCA13	1
ABHD1	1
ABHD17A	1
AC008154.4	1
AC008984.2	1
AC010096.1	1
AC104532.3	1
ACAP1	1
ACKR1	1
ACKR3	1
ACKR4	1
ACTA2	1
ACTC1	1
ACTL6A	1
ACTL6B	1
ACTL7A	1
ACTN3	1
ACTR1A	1
ACTR1B	1
ACTR3B	1
ACTR6	1
ADAM17	1
ADAM19	1
ADAMTS1	1
ADAMTS15	1
ADCYAP1R1	1
AGAP2	1
AGBL5	1
AGRP	1
AGXT	1
AKAP12	1
AKAP13	1
AKR1C1	1
AKT1	1
AKT2	1
AKT3	1
ALB	1
ALDH1A1	1
ALDH1A3	1
ANKRD65	1
ANXA2	1
ANXA5	1
ANXA6	1
AP1M2	1
APBB1IP	1
APCS	1
APOA1	1
APOA2	1
APOB	1
APOBEC3A	1
APOBEC3B	1
APOBEC3C	1
APOBEC3D	1
APOBEC3F	1
APOBEC3G	1
APOBEC3H	1
APOBEC4	1
APOC1	1
APOC2	1
APOC3	1
APOE	1
APOL1	1
APOL2	1
APOL3	1
APOLD1	1
AQP7	1
ARAP1	1
ARFIP2	1
ARG1	1
ARHGEF12	1
ARHGEF15	1
ARID1B	1
ARL1	1
ARL4A	1
ARMC1	1
ARMC10	1
ARNTL2	1
ARPC2	1
ARPC3	1
ARPC4	1
ARPC5	1
ARPC5L	1
ASXL1	1
ATG10	1
ATG4C	1
ATP13A2	1
ATP6V0A1	1
ATP6V0A2	1
ATP6V0A4	1
ATP6V0B	1
ATP6V0C	1
ATP6V0D1	1
ATP6V0E1	1
ATP6V0E2	1
ATP6V1A	1
ATP6V1C1	1
ATP6V1D	1
ATP6V1E1	1
ATP6V1E2	1
ATP6V1F	1
ATP6V1G2	1
BAG3	1
BAG6	1
BCL10	1
C10orf55	1
C11orf91	1
C16orf91	1
C1orf141	1
C1orf159	1
C1orf167	1
C1orf52	1
C4orf3	1
C5AR2	1
C6orf223	1
C9orf152	1
CACNA1H	1
CALR	1
CAMK1	1
CAMP	1
CANX	1
CARD11	1
CARTPT	1
CAV1	1
CCDC168	1
CCDC170	1
CCL14	1
CCL27	1
CCL28	1
CCL3L1	1
CCL4L2	1
CCNA2	1
CCNB1	1
CCNB2	1
CCND1	1
CCND2	1
CCND3	1
CCNDBP1	1
CCNE1	1
CCNE2	1
CCR10	1
CCR3	1
CCR4	1
CCR8	1
CD151	1
CD19	1
CD1B	1
CD1E	1
CD274	1
CD2AP	1
CD300LD	1
CD69	1
CD74	1
CD79A	1
CD79B	1
CD80	1
CD82	1
CD9	1
CDC20	1
CDC25A	1
CDC25B	1
CDC25C	1
CDC42EP4	1
CDH1	1
CDH12	1
CDH18	1
CDH19	1
CDH20	1
CDH24	1
CDH6	1
CDH7	1
CDK2	1
CDK4	1
CDK5RAP1	1
CDK6	1
CDK9	1
CDKL2	1
CDKN1A	1
CEACAM1	1
CEACAM16	1
CEACAM19	1
CEP120	1
CEP128	1
CEP19	1
CEP70	1
CEP78	1
CHEK1	1
CHEK2	1
CHI3L1	1
CLDN1	1
CLDN11	1
CLDN19	1
CLDN23	1
CLDN3	1
CLDN4	1
CLDN6	1
CLDN7	1
CLDN8	1
CLDN9	1
CLEC11A	1
CLEC16A	1
CLEC1A	1
CLEC1B	1
CLEC2B	1
CLEC2D	1
CLEC2L	1
CLEC4F	1
CLEC4M	1
CLEC9A	1
CLGN	1
CLTC	1
CNOT6L	1
COG4	1
COL14A1	1
COL4A1	1
COLEC11	1
COX16	1
CP	1
CPXM1	1
CRP	1
CRTAM	1
CRYAB	1
CSF2	1
CST4	1
CTD-2054N24.2	1
CTD-2308N23.4	1
CTD-2545G14.4	1
CTLA4	1
CTSB	1
CTSC	1
CTSD	1
CWC27	1
CXADR	1
CXCL14	1
CXCL17	1
DAAM2	1
DCAF13	1
DCLK1	1
DCST2	1
DDX58	1
DEFB125	1
DHRS2	1
DHX35	1
DHX37	1
DIAPH1	1
DNAH10	1
DNAJA1	1
DNAJA2	1
DNAJA3	1
DNAJA4	1
DNAJB11	1
DNAJB2	1
DNAJB3	1
DNAJB4	1
DNAJB5	1
DNAJC10	1
DNAJC11	1
DNAJC12	1
DNAJC13	1
DNAJC14	1
DNAJC16	1
DNAJC17	1
DNAJC18	1
DNAJC19	1
DNAJC2	1
DNAJC21	1
DNAJC22	1
DNAJC24	1
DNAJC25	1
DNAJC27	1
DNAJC28	1
DNAJC3	1
DNAJC30	1
DNAJC4	1
DNAJC5	1
DNAJC5B	1
DNAJC6	1
DNAJC7	1
DNAJC8	1
DNM1L	1
DNM2	1
DOCK8	1
DSTN	1
E2F1	1
E2F2	1
E2F3	1
EEF1A1	1
EGFL7	1
EGLN3	1
EGR1	1
EHD1	1
EIF2B2	1
EIF3H	1
EIF4EBP2	1
ELMO1	1
ELOVL5	1
ENPP5	1
ENSG10010135223.1	1
ENSG10010140082.1	1
ENTPD5	1
ERCC8	1
ERMAP	1
ERP44	1
ERVK-28	1
ESM1	1
ETS1	1
EXOC3	1
EZR	1
F10	1
F11	1
F12	1
F13A1	1
F5	1
FAM124B	1
FAM13B	1
FAM155A	1
FAM178B	1
FAM193A	1
FAS	1
FBN1	1
FBXL17	1
FCAR	1
FCGR2C	1
FGA	1
FGB	1
FGG	1
FGL2	1
FIGNL2	1
FKBP10	1
FKBP14	1
FKBP15	1
FKBP1AP3	1
FKBP1AP4	1
FKBP6	1
FKBP8	1
FKBP9	1
FLNB	1
FLNC	1
FLT1	1
FLT4	1
FTH1	1
FZD4	1
GADD45A	1
GC	1
GH1	1
GHRH	1
GIP	1
GIT1	1
GLRX5	1
GNLY	1
GNRH1	1
GOLGA6L4	1
GOLGA6L6	1
GP1BA	1
GP1BB	1
GP9	1
GPR151	1
GPR158	1
GPR183	1
GPR84	1
GRM1	1
GTF2H1	1
GTF2IP1	1
GUCD1	1
GZMA	1
GZMB	1
GZMH	1
GZMK	1
GZMM	1
H19	1
H4C1	1
H4C11	1
H4C12	1
H4C13	1
H4C14	1
H4C15	1
H4C2	1
H4C3	1
H4C4	1
H4C5	1
H4C6	1
H4C7	1
H4C8	1
H4C9	1
HABP2	1
HACD3	1
HAMP	1
HAVCR2	1
HCK	1
HERC1	1
HERC5	1
HES6	1
HGFAC	1
HHLA2	1
HIP1R	1
HIVEP3	1
HLA-A	1
HLA-B	1
HLA-C	1
HLA-DOA	1
HLA-DOB	1
HLA-DQA2	1
HMG20B	1
HMGCS1	1
HMGCS2	1
HMGN2P27	1
HMGN2P28	1
HNRNPC	1
HNRNPCP8	1
HNRNPM	1
HNRNPU	1
HPX	1
HRAS	1
HRH1	1
HS6ST1	1
HSPA12A	1
HSPA12B	1
HSPA14	1
HSPA1L	1
HSPA4L	1
HSPB11	1
HSPB9	1
HSPE1	1
HYOU1	1
ICAM4	1
ICAM5	1
IER2	1
IER3	1
IFI16	1
IFI44	1
IFI44L	1
IFIT1	1
IFIT2	1
IFITM1	1
IFITM3	1
IFNB1	1
IFNG	1
IGFBP7	1
IGHGP	1
IGHJ4	1
IGHJ6	1
IGHV1-69	1
IGHV3-13	1
IGHV3-16	1
IGHV3-23	1
IGHV3-74	1
IGHV4-34	1
IGKV1-39	1
IGLC6	1
IGLC7	1
IGLV3-1	1
IGSF22	1
IL10	1
IL13	1
IL36A	1
IL36B	1
IL36G	1
IL36RN	1
INTS11	1
IRAK4	1
IRF7	1
IRF9	1
IRS2	1
ITGAV	1
ITGB3	1
ITGB4	1
ITGB5	1
ITGB6	1
ITGB8	1
ITPR1	1
JAG1	1
KCNAB1	1
KCNAB2	1
KCNH2	1
KCNK9	1
KIAA0586	1
KIAA1614	1
KLF5	1
KLF6	1
KLHL17	1
KLHL2	1
KLHL7	1
KNG1	1
LAG3	1
LCN2	1
LCP1	1
LEP	1
LEPR	1
LGALS1	1
LIF	1
LILRA1	1
LILRA4	1
LILRA6	1
LILRB1	1
LILRB3	1
LILRB4	1
LILRB5	1
LILRP1	1
LILRP2	1
LINC00304	1
LINC00489	1
LINC01046	1
LINC01518	1
LINC01889	1
LOXL1	1
LPA	1
LRRC24	1
LTB4R2	1
LYPD6B	1
LYVE1	1
MALT1	1
MAST4	1
MBNL1	1
MC3R	1
MC4R	1
MIR4507	1
MIR6835	1
MMP10	1
MMP11	1
MMP12	1
MMP14	1
MMP15	1
MMP16	1
MMP17	1
MMP19	1
MMP20	1
MMP24	1
MMP28	1
MMP7	1
MORN1	1
MPEG1	1
MPP7	1
MRAP	1
MS4A6A	1
MS4A7	1
MT1A	1
MT1B	1
MT1E	1
MT1F	1
MT1G	1
MT1H	1
MT1IP	1
MT1L	1
MT1M	1
MT1X	1
MT2A	1
MTCH2	1
MTMR10	1
MTOR	1
MX1	1
MYB	1
MYC	1
MYCN	1
MYD88	1
MYH1	1
MYH11	1
MYH14	1
MYH2	1
MYH9	1
MYLK2	1
MYO1D	1
MYO1E	1
MYO3A	1
MYOF	1
MYRIP	1
NACAD	1
NAMPT	1
NCKAP1L	1
NDUFB6	1
NDUFB9	1
NEDD9	1
NFIL3	1
NKG7	1
NOC2L	1
NOTCH2NLC	1
NPHP4	1
NPY	1
NR1H4	1
NR4A2	1
NRGN	1
NRXN3	1
NUP50	1
OAS2	1
OAS3	1
OASL	1
OAZ1	1
OCLN	1
OLFM4	1
OLR1	1
OR4F16	1
OR4F29	1
OR4F5	1
OR52X1P	1
OSM	1
OTUD7A	1
P2RX4	1
P2RX5	1
P2RY1	1
P4HA2	1
PAK1	1
PAK4	1
PAK5	1
PAK6	1
PAX8	1
PAXIP1	1
PDCD1	1
PDCD1LG2	1
PDCD6IP	1
PDGFD	1
PDGFRA	1
PDIA2	1
PDIA3	1
PDIA4	1
PDIA5	1
PDIA6	1
PDLIM5	1
PER3	1
PI3	1
PICALM	1
PIGB	1
PIGC	1
PIK3R4	1
PILRA	1
PILRB	1
PIP5K1C	1
PKHD1L1	1
PLAU	1
PLD1	1
PLEK	1
PLEKHA1	1
PLK2	1
PMP2	1
PNPLA6	1
POMT1	1
PPBP	1
PPIG	1
PPIH	1
PPP1R3B	1
PPP6R2	1
PRAM1	1
PRDM16	1
PRDX6	1
PRF1	1
PRKCA	1
PRKCD	1
PRKCE	1
PRKCG	1
PRKCH	1
PRKCI	1
PRKD1	1
PRKD2	1
PRKD3	1
PROC	1
PROS1	1
PROX1	1
PRRT1	1
PRSS16	1
PRSS2	1
PRSS53	1
PRSS55	1
PSMA2	1
PSMA3	1
PSMA5	1
PSMA6	1
PSMA7	1
PSMB2	1
PSMB4	1
PSMB5	1
PSMB6	1
PSMB7	1
PSMC1	1
PSMC2	1
PSMC3IP	1
PSMC4	1
PSMC5	1
PSMC6	1
PSMD1	1
PSMD11	1
PSMD12	1
PSMD13	1
PSMD2	1
PSMD3	1
PSMD4	1
PSMD6	1
PSMD7	1
PSMD8	1
PSMD9	1
PSMF1	1
PSMG1	1
PSMG2	1
PSMG3	1
PTGER4	1
PTGES	1
PTGES2	1
PTGES3	1
PTPN11	1
PTPN22	1
PTX3	1
PUS10	1
PVR	1
PYROXD2	1
RAB26	1
RAB33B	1
RAB39A	1
RABAC1	1
RASGRP3	1
RB1	1
RBL1	1
RBL2	1
RECQL4	1
REM1	1
RETN	1
REV1	1
RFT1	1
RGS20	1
RIF1	1
RIPK2	1
RIT1	1
RN7SKP152	1
RN7SL542P	1
RNA5SP323	1
RNASE7	1
RNF11	1
RNF130	1
RNF168	1
RNF17	1
RNF185	1
RNF223	1
RNF4	1
RNF40	1
RNF41	1
RNF8	1
RNPEP	1
RNU7-35P	1
ROBO4	1
RP1-90J20.2	1
RP11-153M7.3	1
RP11-163O19.1	1
RP11-196I18.3	1
RP11-248M19.2	1
RP11-276H1.2	1
RP11-296I10.5	1
RP11-325K2.1	1
RP11-328K2.1	1
RP11-347H15.3	1
RP11-349L8.1	1
RP11-370A5.1	1
RP11-386G21.2	1
RP11-434H14.1	1
RP11-46F15.2	1
RP11-521D12.1	1
RP11-621K7.1	1
RP11-638I2.2	1
RP11-640N20.9	1
RP11-646E18.4	1
RP11-793L10.2	1
RP11-812E19.12	1
RP4-705F19.1	1
RP4-749H3.3	1
RP5-1096D14.3	1
RPA1	1
RPS6KA1	1
RPS6KA2	1
RPS6KA5	1
RPS6KB1	1
RPS6KB2	1
RPS6KC1	1
RPS6KL1	1
RREB1	1
RSAD2	1
RSU1P3	1
RTN4	1
RXFP1	1
RXRA	1
RYR3	1
S100A10	1
S100A13	1
S100B	1
SAA2	1
SASH1	1
SCN8A	1
SDCBP	1
SEC14L3	1
SEC23B	1
SEC24D	1
SEC61A1	1
SELPLG	1
SEMA4D	1
SEMA6A	1
SERPINA1	1
SERPINA10	1
SERPINA3	1
SERPINA4	1
SERPINA5	1
SERPINB2	1
SERPINB6	1
SERPINB7	1
SERPINB9	1
SERPINC1	1
SERPIND1	1
SERPINE1	1
SERPINF1	1
SERPINF2	1
SERPINH1	1
SERPINI1	1
SERPINI2	1
SF3B4	1
SFTPB	1
SFTPC	1
SGK1	1
SH2D1B	1
SH3BP2	1
SH3RF3	1
SH3TC2	1
SHH	1
SIGLEC1	1
SIGLEC11	1
SIGLEC12	1
SIGLEC14	1
SIGLEC15	1
SIGLEC16	1
SIGLEC6	1
SIGLEC7	1
SIGLEC8	1
SIGLEC9	1
SLC12A2	1
SLC12A5	1
SLC16A7	1
SLC17A5	1
SLC17A9	1
SLC22A18	1
SLC22A23	1
SLC25A1	1
SLC25A10	1
SLC25A11	1
SLC25A16	1
SLC25A17	1
SLC25A18	1
SLC25A19	1
SLC25A21	1
SLC25A22	1
SLC25A24	1
SLC25A25	1
SLC25A26	1
SLC25A27	1
SLC25A28	1
SLC25A29	1
SLC25A32	1
SLC25A33	1
SLC25A35	1
SLC25A36	1
SLC25A37	1
SLC2A1	1
SLC30A1	1
SLC30A7	1
SLC35A5	1
SLC35F6	1
SLC35G1	1
SLC35G3	1
SLC35G4	1
SLC35G5	1
SLC35G6	1
SLC37A2	1
SLC39A12-AS1	1
SLC43A3	1
SLC44A2	1
SLC44A3	1
SLC45A3	1
SLC49A3	1
SLC4A4	1
SLC4A5	1
