STAT1	96
GBP5	92
IFIT3	91
CXCL10	90
FCGR1A	88
GBP1	88
IFIT1	87
OAS1	86
IRF1	85
ISG15	85
MX1	85
IL1B	80
IFIT2	78
GBP2	77
IFITM3	77
OAS3	77
OAS2	76
IRF7	74
TNF	74
BATF2	73
CCL2	73
IFI44L	73
TLR4	71
GBP4	70
IFI44	70
IL6	70
IL10	68
RSAD2	68
TLR2	68
CCL5	67
FCGR1B	64
MX2	64
CXCL9	63
IL18	61
SERPING1	60
CD274	59
IFNG	59
IFI6	58
IFITM1	58
ANKRD22	56
S100A8	54
S100A9	54
CXCL11	53
IL12B	53
AIM2	52
IFI27	52
ISG20	52
CD14	50
IFIH1	50
IL27	50
CD163	49
TAP1	49
APOL1	48
GBP6	48
OASL	48
IRF9	46
HERC5	45
IFI35	45
CCL3	43
NLRP3	43
DDX58	42
EPSTI1	42
TRIM22	41
C1QB	40
CCL4	40
STAT2	40
CCL19	39
S100A12	39
SCARF1	39
IL12A	38
NFKB1	35
CASP1	34
CD80	34
CD8A	34
DEFA3	34
SAMD9L	34
CD4	33
ETV7	33
KLF6	33
MMP9	33
USP18	33
BNIP3L	32
IL15	32
IL23A	32
IRF3	32
TNFAIP6	32
UBE2L6	32
CD3E	31
DYSF	31
GZMA	30
LASP1	30
PARP9	30
HLA-DRB1	29
IFIT5	29
KLF2	29
LCN2	29
MMP8	29
PCBP1	29
RELA	29
C1QC	28
CD86	28
HLA-DRA	28
JAK2	28
LTF	28
CD68	27
EIF2AK2	27
IDO1	27
BST2	26
CAMP	26
CASP4	26
CTLA4	26
DUSP3	26
GZMB	26
IRF5	26
NOD2	26
PARP14	26
DDX60	25
IFNGR1	25
MYD88	25
SOCS3	25
VAMP5	25
MARCO	24
MPO	24
MSR1	24
PRF1	24
ARG1	23
CCL20	23
IFITM2	23
IFNGR2	23
PDCD1	23
PSMB9	23
TLR9	23
FCGR2A	22
FCGR3A	22
IL1A	22
SOCS1	22
TNFRSF1A	22
TNFRSF1B	22
C1QA	21
CCL7	21
CCL8	21
CD40	21
CXCL8	21
DEFA1	21
CD38	20
PYCARD	20
TAP2	20
ADAR	19
CD8B	19
ELANE	19
IL17A	19
RETN	19
CD28	18
CD3D	18
CXCL1	18
IL2RA	18
LAG3	18
NOS2	18
TRAFD1	18
CCR2	17
CEACAM1	17
CXCL2	17
HLA-DQB1	17
HLA-DRB5	17
IL2	17
LAP3	17
XAF1	17
CARD17	16
CD36	16
DEFA4	16
GZMK	16
HP	16
IRAK4	16
JUN	16
MAPK14	16
PLSCR1	16
TGFB1	16
TRIM25	16
CCR5	15
CLEC7A	15
FOS	15
HLA-DQA1	15
IL1RN	15
NEMF	15
PTPRC	15
SP110	15
STAT3	15
BCL2	14
C2	14
HERC6	14
HLA-B	14
IRF8	14
JAK1	14
NFKB2	14
TCN1	14
TCN2	14
TNFAIP3	14
CASP5	13
CD19	13
CD27	13
CEACAM8	13
DHX29	13
GNLY	13
GSDMD	13
HAVCR2	13
IL4	13
NFKBIA	13
SIGLEC1	13
STING1	13
TBX21	13
APOL6	12
C3	12
CD3G	12
CFH	12
CTSG	12
DTX3L	12
FASLG	12
HLA-DPA1	12
IFI16	12
IL22	12
IL32	12
ITGAM	12
NFATC1	12
RELB	12
SAMD9	12
TBK1	12
CASP3	11
CASP8	11
ITGAX	11
SEPTIN4	11
STAT4	11
TIGIT	11
TLR1	11
TLR6	11
TRAF6	11
AZU1	10
BPI	10
CCR7	10
CD1C	10
CFB	10
CXCR4	10
DHX58	10
FCGR3B	10
GBP3	10
HLA-DPB1	10
IFNAR1	10
IFNB1	10
IL15RA	10
IL17F	10
LY6E	10
MRC1	10
NCF1	10
P2RY14	10
PDCD1LG2	10
ATG5	9
CD69	9
CD74	9
CGAS	9
CR1	9
FAM20A	9
FPR1	9
GATA3	9
IFNAR2	9
IRF2	9
LGALS3BP	9
MLKL	9
PARP12	9
RIPK1	9
RORC	9
RTP4	9
TRIM5	9
AK5	8
ATG7	8
B2M	8
C5	8
FBLN2	8
GAS6	8
ICAM1	8
IFNA1	8
IL10RA	8
IL1R1	8
IL24	8
IL6R	8
IRAK3	8
IRGM	8
KLHDC8B	8
NCF2	8
RIPK3	8
TNFSF10	8
TYK2	8
ATF3	7
BECN1	7
CARD9	7
CCL22	7
CD1A	7
CIITA	7
CLEC4E	7
CXCL3	7
CXCL5	7
GZMH	7
HLA-A	7
HLA-C	7
HLA-E	7
IL2RB	7
INSL3	7
IRF4	7
LAMP3	7
LILRB4	7
MAPK1	7
MS4A1	7
NLRC4	7
NPC2	7
PSMB8	7
PSME2	7
PTGDR2	7
RAB20	7
REL	7
APOL3	6
BAX	6
BLK	6
C4A	6
C4B	6
CCRL2	6
CD79A	6
CD79B	6
CD83	6
CMPK2	6
DEFB1	6
FAS	6
HLA-DMA	6
IL10RB	6
IL12RB1	6
IL18BP	6
IL21	6
KLRD1	6
LILRA6	6
LINC00402	6
NCF4	6
NKG7	6
OLFM4	6
SQSTM1	6
STAT5A	6
STAT5B	6
TAPBP	6
VCAM1	6
ZBP1	6
ATF2	5
CCR1	5
CD177	5
CD1B	5
CD1D	5
CD22	5
CXCR2	5
CXCR5	5
DEFB4A	5
FCGR2B	5
GBP7	5
HAMP	5
ICOS	5
IFNA2	5
IFNL1	5
IL12RB2	5
IL13	5
IL7R	5
MAFB	5
MAPK8	5
MAVS	5
MCL1	5
MMP1	5
NFKBIZ	5
NOD1	5
SAMHD1	5
SLPI	5
SP100	5
TIMP2	5
TNFRSF14	5
TRIM21	5
ZNF296	5
APOBEC3G	4
BAK1	4
BCL2L1	4
BID	4
C3AR1	4
CALCOCO2	4
CCL1	4
CD46	4
CD52	4
CD53	4
CD55	4
CD59	4
CLEC4D	4
CSF2	4
CXCL13	4
CYP27B1	4
EGR1	4
FCGBP	4
GABARAPL2	4
GPR84	4
GSDME	4
HLA-DMB	4
ID3	4
IL18R1	4
IL18RAP	4
IL1R2	4
IL6ST	4
KLRB1	4
LGALS9	4
MAP1LC3B	4
MAP3K7	4
MAPK3	4
NFKBIB	4
NT5C3A	4
ORM1	4
PRTN3	4
PSME1	4
S100A11	4
SELE	4
SELP	4
SNX10	4
STAT6	4
TGFB2	4
TGFB3	4
TGFBR2	4
ABCA1	3
APOBEC3A	3
APOL2	3
ATG16L1	3
BCL6	3
BHLHE40	3
BTN3A1	3
CD1E	3
CD209	3
CEBPB	3
CRP	3
CSF3	3
CTNNB1	3
CX3CL1	3
CXCR1	3
DEFA1B	3
DOCK9	3
DUSP2	3
EGR2	3
EOMES	3
EPHA4	3
FADD	3
FCAR	3
FCN1	3
FTH1	3
FTL	3
HIF1A	3
HMGB1	3
IFI27L1	3
IFNL2	3
IFNL3	3
IFNLR1	3
IKBKB	3
IL17RA	3
ITGB2	3
JAK3	3
KAZN	3
KCNJ15	3
LCN10	3
LDLR	3
LRG1	3
LRRK2	3
LYZ	3
MCEMP1	3
MMP7	3
MXD1	3
NCR1	3
NFKBID	3
PECAM1	3
PGLYRP1	3
PPARG	3
PTGS2	3
RHOG	3
SCARB1	3
SHC1	3
SIGLEC5	3
SMARCD3	3
SOS1	3
TLR3	3
TLR5	3
TNFRSF12A	3
TNFRSF17	3
TRADD	3
ULK1	3
VDR	3
VEGFA	3
ABCG1	2
ADA2	2
AKT1	2
ALDH1A1	2
ALOX5	2
APOE	2
APOL4	2
ASGR1	2
ATG12	2
BATF	2
BRSK1	2
C1QTNF1	2
