TNF	92
CTLA4	91
GZMB	91
IFNG	91
PRF1	89
IL1B	86
PDCD1	85
IL10	84
IL6	84
LAG3	81
NDUFS1	80
SDHB	78
UQCRC1	78
SOD2	76
CAT	75
TIGIT	75
GPX1	73
SDHA	70
COX4I1	69
SOD1	69
HAVCR2	68
GPX4	67
IL2	67
GSR	66
NDUFS3	64
COX5A	63
CCL5	60
CD38	60
GCLC	60
IL17A	60
UQCRC2	60
NFE2L2	59
CD8A	58
TLR4	57
HMOX1	56
NCR1	56
CD4	55
TBX21	55
FCGR3A	53
KEAP1	53
NDUFS2	53
NQO1	53
CCL2	52
CD244	52
CXCL10	52
KLRD1	52
PRDX1	49
TGFB1	49
KLRC1	48
CX3CR1	47
GCLM	46
KLRG1	45
COX5B	44
COX7A2	44
GZMA	43
KLRK1	43
NDUFA3	43
AIF1	42
CCL4	41
CS	41
IL18	41
NCAM1	41
PRDX3	41
STAT1	41
CD28	40
COX6A1	40
CD68	39
EOMES	39
IDH2	39
NFKB1	39
TXNRD1	39
NDUFV1	38
NR3C1	38
SDHC	38
TOX	38
CRH	37
CRHR1	37
FKBP5	37
IL4	37
NDUFS4	37
POMC	37
TREM2	36
TXN	36
GATA3	35
CCL3	34
CD3E	34
IL21	34
NDUFS7	34
SDHD	34
IRF7	33
TFAM	33
NDUFB1	32
NDUFB3	32
NDUFB8	32
NFKBIA	32
RELA	32
TSPO	32
ACO2	31
ATP5F1A	31
NLRP3	31
CD69	30
NCR3	30
NRF1	30
OGDH	30
STAT3	30
CD8B	29
FH	29
GSS	29
HLA-DRB1	29
MDH2	29
NDUFA4	29
P2RY12	29
PPARGC1A	29
TNFAIP3	29
UQCRB	29
CD14	28
GZMK	28
MYD88	28
NDUFS8	28
ATP5F1B	27
BTLA	27
CD19	27
CSF1R	27
IL1A	27
LCK	27
NR3C2	27
TLR2	27
CCR7	26
ITGAM	26
KLRC2	25
MS4A1	25
CD27	24
KIR2DL1	24
NDUFA2	24
PDK4	24
CD160	23
PDK1	23
UQCRFS1	23
IRF3	22
JAK2	22
NOS3	22
PRDX2	22
ATP5F1C	21
CSF2	21
GNLY	21
NDUFV2	21
TLR9	21
EDN1	20
IL12B	20
KIR3DL1	20
NDUFA9	20
CASP1	19
CD86	19
CRHR2	19
CXCR4	19
MC2R	19
RORC	19
CD3G	18
COX6B1	18
FASLG	18
NCR2	18
NDUFA5	18
NDUFB2	18
VEGFA	18
ATP5F1D	17
CD274	17
CD3D	17
CYCS	17
GFAP	17
HLA-DRA	17
HSP90AA1	17
IDH3A	17
IL12A	17
JAK1	17
PDHB	17
SMAD3	17
TCF7	17
CCL20	16
IFNB1	16
IL23A	16
LEF1	16
NDUFB5	16
NDUFS6	16
POLG	16
COX6C	15
CXCL8	15
IDH1	15
NDUFB4	15
PDK2	15
PRDM1	15
SIRT1	15
SUCLA2	15
TLR3	15
CCR5	14
CYC1	14
GZMH	14
ICOS	14
IFNA1	14
IL2RA	14
KIR2DL3	14
NDUFS5	14
PINK1	14
SOD3	14
TMEM119	14
ATP5F1E	13
IRF4	13
ISG15	13
NDUFB6	13
NDUFB7	13
NOS2	13
S100B	13
UQCRQ	13
VDAC1	13
CD79A	12
CD80	12
COX7A1	12
GPX3	12
IL22	12
MX1	12
NDUFA6	12
NKG7	12
SIRT3	12
ZAP70	12
ADRB2	11
BATF	11
ENTPD1	11
FLT1	11
KLRF1	11
MAPK1	11
NDUFA10	11
NDUFA8	11
OAS1	11
PAX5	11
SLC25A4	11
XBP1	11
AVP	10
CD163	10
CD79B	10
COX7C	10
CX3CL1	10
CXCL9	10
FOS	10
ICAM1	10
IL13	10
IL15	10
IL1RN	10
KLRB1	10
MAPK3	10
MFN2	10
NDUFA11	10
NDUFA7	10
PRDX5	10
SGK1	10
SUCLG1	10
UCP2	10
VCAM1	10
ACTB	9
CCR2	9
CD226	9
CSK	9
DNM1L	9
HLA-DQB1	9
HSPA1A	9
IFNA4	9
IGHG1	9
IL2RB	9
IRF8	9
ITGB7	9
JUN	9
LAMP1	9
LDHA	9
NCF1	9
NDUFB10	9
NDUFB9	9
PYCARD	9
TNFRSF1A	9
TOX2	9
TYROBP	9
VWF	9
ADRB1	8
B2M	8
COMT	8
CSF1	8
ESRRA	8
EZR	8
FCGR3B	8
IFIT1	8
IFNA7	8
IRAK4	8
IRF1	8
KDR	8
NFKB2	8
UQCRH	8
ADRA1A	7
APP	7
ATP5PB	7
CD74	7
DBH	7
DLD	7
EBF1	7
EDNRA	7
FKBP4	7
IFNA17	7
MFN1	7
MYC	7
NCF2	7
OCLN	7
OPA1	7
PRDX6	7
AVPR1A	6
BCL6	6
CD22	6
CD40	6
CD96	6
DDX58	6
GSTP1	6
HK2	6
HLA-C	6
HSD11B1	6
HSD11B2	6
ID2	6
IFNA10	6
IFNA21	6
IL1R1	6
IL7R	6
MAVS	6
MPO	6
MUC2	6
NDUFA13	6
NOD2	6
PECAM1	6
PKM	6
TAP1	6
TPH1	6
ADRA2A	5
AKT1	5
ATP5PD	5
ATP5PO	5
BCL2	5
CD2	5
CHRM3	5
COX7A2L	5
COX8A	5
CPT1A	5
FAS	5
FLT3	5
GPX2	5
GSTM1	5
HLA-A	5
HLA-B	5
HSPA1B	5
HTR1A	5
