C1orf112	100
CFH	100
DPM1	100
FGR	100
FUCA2	100
GCLC	100
NIPAL3	100
SCYL3	100
SKAP2	82
SLC25A13	74
ENPP4	73
TMEM176A	72
SEMA3F	67
CYP51A1	66
FKBP4	66
ITGAL	66
NDUFAF7	66
AK2	65
CFTR	65
HSPB6	65
KRIT1	65
MYCBP2	65
CALCR	64
CAMKK1	64
CD38	64
NDUFAB1	64
PLXND1	64
RAD52	64
ABCB4	63
ABCB5	63
ACSM3	63
ALS2	63
ANKIB1	63
AOC1	63
ARF5	63
ARHGAP33	63
BAD	63
CASP10	63
CDC27	63
CFLAR	63
CIAPIN1	63
COPZ2	63
CREBBP	63
CROT	63
CYP26B1	63
DBNDD1	63
DHX33	63
DVL2	63
FAM214B	63
FBXL3	63
GCFC2	63
HECW1	63
HOXA11	63
HS3ST1	63
IBTK	63
ICA1	63
KDM1A	63
KMT2E	63
LAP3	63
LASP1	63
LIG3	63
M6PR	63
MAD1L1	63
MCUB	63
MEOX1	63
MPO	63
MTMR7	63
MYH16	63
NFYA	63
PDK2	63
PDK4	63
POLDIP2	63
POLR2J	63
PON1	63
PRKAR2B	63
PRSS22	63
RBM5	63
RBM6	63
RECQL	63
REXO5	63
RHBDD2	63
RPAP3	63
SARM1	63
SLC22A16	63
SLC4A1	63
SLC7A2	63
SNX11	63
SOX8	63
SPPL2B	63
ST7	63
STPG1	63
TFPI	63
THSD7A	63
TSPOAP1	63
UPF1	63
VPS50	63
WDR54	63
WNT16	63
ZMYND10	63
ZNF195	63
SKI	29
RAB3GAP1	26
GNB1	24
CFHR4	18
ARHGEF16	16
CDK5R1	13
RAB1A	13
TNFRSF14	13
ATP6V1H	12
CHST8	12
RAB3GAP2	12
SLC39A14	12
AGRN	11
CEP164	11
MYH10	10
RAB11FIP1	10
RAB2A	10
MYO18B	9
RAB10	9
RAB27A	9
RAB32	9
RAB38	9
RAB40B	9
RAB40C	9
RAB5A	9
RAB7A	9
SEC24C	9
ITGA6	8
RAB11A	8
RAB12	8
RAB13	8
RAB18	8
RAB23	8
RAB43	8
RABEP1	8
SLC25A3	8
SLC39A11	8
ITGB1	7
MYO1C	7
RAB11B	7
RAB21	7
RAB22A	7
RAB25	7
RAB31	7
RAB34	7
RAB3C	7
RAB3D	7
RAB3IL1	7
RAB44	7
RAB5C	7
SLC25A4	7
TNFRSF10B	7
ARFGEF2	6
CD24	6
CELSR2	6
HES4	6
HSPA8	6
ICAM1	6
LYN	6
PRKCB	6
RAB20	6
RAB27B	6
RAB3IP	6
RAB4B	6
RAB6A	6
SLC25A17	6
SLC25A39	6
TNFRSF1B	6
ATP1B2	5
CLSTN1	5
GABBR1	5
ITGB2	5
PRKCZ	5
RAB14	5
RAB17	5
RAB29	5
RAB30	5
RAB37	5
RAB4A	5
RAB8A	5
RAB8B	5
RABGAP1	5
RABGEF1	5
SEMA4D	5
VAMP3	5
ARHGEF18	4
CD44	4
CD55	4
EFEMP1	4
EIF2B3	4
EIF3E	4
EIF4G1	4
FBN1	4
GNB4	4
HSP90AB1	4
HSPG2	4
ITGAM	4
ITGAX	4
KCNIP4	4
RAB19	4
RAB1B	4
RAB24	4
RAB28	4
RAB42	4
RAB6C	4
RABGAP1L	4
RABGGTA	4
RABL2A	4
RABL2B	4
RIMS1	4
SLC25A24	4
SLC25A29	4
SLC25A32	4
SLC25A33	4
SLC25A36	4
SLC25A37	4
SLC25A38	4
SLC35C1	4
SLC4A10	4
SLC5A1	4
TGFBR2	4
UBOX5	4
AHSA1	3
APBB1IP	3
ARF6	3
ARMC10	3
ATAD3C	3
ATP5F1A	3
ATP5F1B	3
ATP6V1A	3
CAMK2B	3
CDK5RAP2	3
CLIC4	3
COL18A1	3
COL4A1	3
COL9A1	3
COX4I1	3
COX5B	3
COX7A2	3
EIF2B1	3
EIF2B2	3
EIF3H	3
EIF3L	3
EIF4A1	3
EIF4B	3
EIF4EBP1	3
FBLN2	3
FLT1	3
FLT4	3
GNA13	3
GNA15	3
GNAS	3
GNB3	3
GNG12	3
HSP90B1	3
HSPA13	3
HSPA9	3
ITGA4	3
ITGA5	3
ITGB3	3
KCNAB1	3
KIF1B	3
MAPK10	3
MYCBP	3
NDUFB9	3
NTNG1	3
PLCB1	3
PLCB4	3
PLCD1	3
PLCD3	3
PLEKHA7	3
PLXNA4	3
PNPLA1	3
PRDX5	3
PRSS55	3
RAB26	3
RAB36	3
RAB3A	3
RAB6B	3
RABGGTB	3
RABIF	3
SEMA4C	3
SFTPA1	3
SLC25A12	3
SLC25A15	3
SLC25A16	3
SLC25A19	3
SLC25A20	3
SLC25A21	3
SLC25A22	3
SLC25A25	3
SLC25A27	3
SLC25A30	3
SLC25A31	3
