CFH	59
C1orf112	58
DPM1	58
FGR	58
SCYL3	58
CD38	57
FUCA2	56
GCLC	56
NFYA	56
NIPAL3	56
STPG1	56
ENPP4	55
LAP3	55
CYP26B1	54
M6PR	54
TMEM176A	54
ANKIB1	53
AOC1	53
BAD	53
CFTR	53
CYP51A1	53
DBNDD1	53
HECW1	53
HS3ST1	53
ICA1	53
KRIT1	53
LASP1	53
MAD1L1	53
MYH16	53
NDUFAF7	53
RAD52	53
SEMA3F	53
SNX11	53
WNT16	53
AK2	52
ALS2	52
ARF5	52
CASP10	52
CFLAR	52
FKBP4	52
KDM1A	52
MTMR7	52
PLXND1	52
POLDIP2	52
RBM5	52
RBM6	52
SARM1	52
SLC7A2	52
TFPI	52
ARHGAP33	51
CAMKK1	51
HSPB6	51
NDUFAB1	51
PDK4	51
RECQL	51
SLC22A16	51
UPF1	51
VPS50	51
ABCB5	50
CALCR	50
CDC27	50
DVL2	50
PRSS22	50
SLC25A13	50
SLC4A1	50
ST7	50
ZMYND10	50
MCUB	49
SKAP2	49
DHX33	48
HOXA11	48
MEOX1	48
POLR2J	48
MPO	47
THSD7A	47
ACSM3	46
CREBBP	46
LIG3	46
REXO5	46
RPAP3	46
CIAPIN1	45
FAM214B	45
SPPL2B	45
COPZ2	44
PRKAR2B	44
TSPOAP1	43
CROT	42
GCFC2	42
PON1	42
WDR54	42
ABCB4	41
IBTK	41
ITGAL	41
KMT2E	41
RHBDD2	41
SOX8	41
FBXL3	40
MYCBP2	40
PDK2	40
ZNF195	40
CXCL10	31
CXCL9	31
S100A12	31
CD163	30
TGFB1	28
EBI3	26
MX2	26
SQSTM1	26
UBD	26
CD177	25
IL6	25
HSPBAP1	24
TRBV11-2	24
VPS37C	24
FCGR1A	23
HP	23
IL10	23
IL27	23
S100A8	22
S100A9	22
TNF	21
CXCL8	20
STAT1	20
ARG1	19
FCGR2A	19
IL1B	19
MFSD2A	19
ADM	18
ALPL	18
CD14	18
CD40	18
PCSK9	18
SLC22A4	18
CASP3	17
CASP1	16
CCL2	16
IRF7	16
CCL5	15
CORIN	15
IFITM3	15
IFNG	15
IRF1	15
ITPKC	15
BLK	14
DDX60	14
IL1R1	14
NLRP3	14
CD74	13
MMP9	13
MYD88	13
OAS1	13
PYCARD	13
RELA	13
STAT3	13
CCL3	12
CCL4	12
CD274	12
ICAM1	12
IFITM2	12
IKZF1	12
IL15RA	12
ITGA4	12
NFKB1	12
SOCS3	12
ADAMTS2	11
CCL20	11
FCGR3B	11
IL1RN	11
IL2RA	11
IRF9	11
OAS2	11
OAS3	11
SFRP4	11
SOCS1	11
CRP	10
CXCL11	10
GBP5	10
HLA-DRB1	10
IFIT1	10
IFIT2	10
IFIT3	10
IL15	10
SMAD3	10
TLR2	10
TMEM154	10
TNFRSF1A	10
CD4	9
GZMB	9
HERC5	9
IDO1	9
IFIH1	9
IL18	9
IL33	9
ISG15	9
RSAD2	9
TLR4	9
CCR5	8
CD86	8
CXCL1	8
DDX58	8
HAVCR2	8
IL1A	8
IL4	8
IRAK4	8
PDPN	8
PECAM1	8
PRF1	8
SPI1	8
STAT2	8
TNFAIP3	8
VCAM1	8
CAMP	7
CCR7	7
COL10A1	7
IFI44L	7
IFI6	7
IL17A	7
ITGAM	7
LRG1	7
MX1	7
NFKB2	7
PDCD1	7
PLD4	7
RELB	7
SELE	7
SYNGR2	7
TBX21	7
TLR3	7
TRAF6	7
BTNL8	6
CASP8	6
CCR2	6
CD8A	6
CHUK	6
COL21A1	6
CTLA4	6
CXCL2	6
ELANE	6
FOS	6
GBP1	6
HLA-DRA	6
IFI44	6
IFITM1	6
IFNGR1	6
IKBKB	6
IL10RA	6
JUN	6
LAG3	6
LYVE1	6
MMP8	6
NPR1	6
OASL	6
ORAI1	6
SYN2	6
TIGIT	6
TNFRSF1B	6
AIM2	5
BPI	5
C1QA	5
C1QB	5
CCL8	5
CD36	5
CEACAM8	5
CREB1	5
EIF2AK2	5
